Date Created,Device ID,Temperature(°C),Humidity(%),CO2(ppm),Battery,Last Seen,RSSI,loRaSNR,Frequency,DR
7/3/2024 14:45,24e124725c065494,22.1,57.5,507,27,24 days ago,-62,8,923400000,2
7/3/2024 14:55,24e124725c065494,22,57.5,497,27,24 days ago,-65,10.25,923400000,2
7/3/2024 15:05,24e124725c065494,22.2,57,486,27,24 days ago,-66,6.25,922600000,2
7/3/2024 15:15,24e124725c065494,22.3,56.5,488,27,24 days ago,-62,7.25,923200000,2
7/3/2024 15:25,24e124725c065494,22.3,51.5,476,27,24 days ago,-62,8.5,922200000,2
7/3/2024 15:35,24e124725c065494,21.9,46,522,27,24 days ago,-62,9.5,922600000,2
7/3/2024 15:45,24e124725c065494,21.7,45.5,477,27,24 days ago,-62,7.75,922800000,2
7/3/2024 15:55,24e124725c065494,21.5,44,487,27,24 days ago,-62,9.75,922600000,2
7/3/2024 16:05,24e124725c065494,21.3,44.5,492,27,24 days ago,-72,9,922600000,2
7/3/2024 16:15,24e124725c065494,21.4,46.5,471,27,24 days ago,-69,8.5,922400000,2
7/3/2024 16:25,24e124725c065494,21.4,49.5,469,27,24 days ago,-66,6.75,922000000,2
7/3/2024 16:35,24e124725c065494,21.5,51,483,27,24 days ago,-67,8.75,923400000,2
7/3/2024 16:45,24e124725c065494,21.5,52.5,476,27,24 days ago,-60,7.5,922600000,2
7/3/2024 16:55,24e124725c065494,21.5,53.5,481,27,24 days ago,-63,8.75,923200000,2
7/3/2024 17:05,24e124725c065494,21.6,54,484,27,24 days ago,-65,8.5,922600000,2
7/3/2024 17:15,24e124725c065494,21.6,54.5,476,27,24 days ago,-68,6.75,923400000,2
7/3/2024 17:29,24e124725c065494,21.5,45,481,27,24 days ago,-67,10,922400000,2
7/3/2024 17:39,24e124725c065494,20.9,42,461,27,24 days ago,-65,9.25,922200000,2
7/3/2024 17:49,24e124725c065494,20.5,41,461,27,24 days ago,-66,9.25,923200000,2
7/3/2024 17:59,24e124725c065494,20.3,40.5,461,27,24 days ago,-65,8.75,923200000,2
7/3/2024 18:09,24e124725c065494,20.4,53.5,461,27,24 days ago,-62,6.5,922000000,2
7/3/2024 18:19,24e124725c065494,21.1,65.5,449,27,24 days ago,-65,9,923400000,2
7/3/2024 18:29,24e124725c065494,21.2,59.5,449,27,24 days ago,-62,7.5,922800000,2
7/3/2024 18:39,24e124725c065494,21.2,57.5,441,27,24 days ago,-61,7.75,923200000,2
7/3/2024 18:49,24e124725c065494,21.2,57,435,27,24 days ago,-66,9,922200000,2
7/3/2024 18:59,24e124725c065494,21.3,56.5,436,27,24 days ago,-62,6.75,922000000,2
7/3/2024 19:09,24e124725c065494,21.2,56.5,441,27,24 days ago,-62,8.5,922200000,2
7/3/2024 19:19,24e124725c065494,21.4,54.5,433,27,24 days ago,-64,6.75,922000000,2
7/3/2024 19:29,24e124725c065494,21.1,46.5,444,27,24 days ago,-66,10,923200000,2
7/3/2024 19:39,24e124725c065494,20.9,44.5,429,27,24 days ago,-64,8.75,922600000,2
7/3/2024 19:49,24e124725c065494,20.6,45.5,445,27,24 days ago,-65,8,922400000,2
7/3/2024 19:59,24e124725c065494,20.6,47.5,423,27,24 days ago,-65,9.5,922400000,2
7/3/2024 20:09,24e124725c065494,20.6,49.5,433,27,24 days ago,-62,8.5,922800000,2
7/3/2024 20:19,24e124725c065494,20.9,51.5,437,27,24 days ago,-65,10.5,922400000,2
7/3/2024 20:29,24e124725c065494,20.8,52.5,442,27,24 days ago,-65,7.75,922400000,2
7/3/2024 20:39,24e124725c065494,20.9,53,442,27,24 days ago,-66,9,922400000,2
7/3/2024 20:49,24e124725c065494,21,53.5,424,27,24 days ago,-61,6,922000000,2
7/3/2024 20:59,24e124725c065494,21,53.5,432,27,24 days ago,-64,10,923200000,2
7/3/2024 21:09,24e124725c065494,21.2,54,434,27,24 days ago,-62,7.25,922200000,2
7/3/2024 21:19,24e124725c065494,21.2,52.5,440,27,24 days ago,-67,8.25,922400000,2
7/3/2024 21:29,24e124725c065494,20.8,44,423,27,24 days ago,-65,8.75,922400000,2
7/3/2024 21:39,24e124725c065494,20.4,40.5,436,27,24 days ago,-62,5.75,922000000,2
7/3/2024 21:49,24e124725c065494,20.2,43.5,431,27,24 days ago,-63,8.5,923200000,2
7/3/2024 21:59,24e124725c065494,20.6,60,433,27,24 days ago,-64,8.25,922600000,2
7/3/2024 22:09,24e124725c065494,21,57.5,427,27,24 days ago,-62,6,922000000,2
7/3/2024 22:19,24e124725c065494,20.7,47.5,435,27,24 days ago,-65,8.75,922200000,2
7/3/2024 22:29,24e124725c065494,20.4,42.5,440,27,24 days ago,-62,8.5,922200000,2
7/3/2024 22:39,24e124725c065494,20,41.5,441,27,24 days ago,-61,6.75,923200000,2
7/3/2024 22:49,24e124725c065494,20.5,59.5,445,27,24 days ago,-62,6.25,922000000,2
7/3/2024 22:59,24e124725c065494,21,61.5,440,27,24 days ago,-61,8.25,923200000,2
7/3/2024 23:09,24e124725c065494,20.7,48,435,27,24 days ago,-66,9.25,922200000,2
7/3/2024 23:19,24e124725c065494,20.4,44.5,450,27,24 days ago,-68,8.5,923400000,2
7/3/2024 23:29,24e124725c065494,20.2,42.5,436,27,24 days ago,-65,8.75,922400000,2
7/3/2024 23:39,24e124725c065494,20,44,438,27,24 days ago,-65,8.25,923200000,2
7/3/2024 23:49,24e124725c065494,20,46,452,27,24 days ago,-66,9.5,922200000,2
7/3/2024 23:59,24e124725c065494,20.1,48.5,443,27,24 days ago,-66,8.5,922600000,2
8/3/2024 0:09,24e124725c065494,20.2,50.5,451,27,24 days ago,-66,9.5,922400000,2
8/3/2024 0:19,24e124725c065494,20.4,51,441,27,24 days ago,-64,6.5,922000000,2
8/3/2024 0:29,24e124725c065494,20.4,51.5,448,27,24 days ago,-64,9,922200000,2
8/3/2024 0:39,24e124725c065494,20.5,52.5,449,27,24 days ago,-64,8.5,922200000,2
8/3/2024 0:49,24e124725c065494,20.6,53.5,440,27,24 days ago,-66,9,922600000,2
8/3/2024 0:59,24e124725c065494,20.7,54,446,27,24 days ago,-73,8.5,923400000,2
8/3/2024 1:09,24e124725c065494,20.9,54,443,27,24 days ago,-68,8,922600000,2
8/3/2024 1:19,24e124725c065494,20.9,53,439,27,24 days ago,-67,8.5,923400000,2
8/3/2024 1:29,24e124725c065494,20.6,43.5,454,27,24 days ago,-61,8.75,922800000,2
8/3/2024 1:39,24e124725c065494,20.1,40.5,442,27,24 days ago,-61,8.5,922800000,2
8/3/2024 1:49,24e124725c065494,19.9,43,455,27,24 days ago,-64,9.25,922200000,2
8/3/2024 1:59,24e124725c065494,20.4,60,453,27,24 days ago,-68,8.75,922400000,2
8/3/2024 2:09,24e124725c065494,21,61.5,451,27,24 days ago,-67,9,922200000,2
8/3/2024 2:19,24e124725c065494,20.7,49,441,27,24 days ago,-69,8,922400000,2
8/3/2024 2:29,24e124725c065494,20.3,43.5,448,27,24 days ago,-64,9.75,922800000,2
8/3/2024 2:39,24e124725c065494,19.9,41,446,27,24 days ago,-66,9.25,922400000,2
8/3/2024 2:49,24e124725c065494,20.2,57.5,445,27,24 days ago,-66,8.5,922600000,2
8/3/2024 2:59,24e124725c065494,20.8,65.5,452,27,24 days ago,-68,7.5,923400000,2
8/3/2024 3:09,24e124725c065494,20.7,52,452,27,24 days ago,-66,9.25,923200000,2
8/3/2024 3:19,24e124725c065494,20.4,46.5,457,27,24 days ago,-68,7.5,923400000,2
8/3/2024 3:29,24e124725c065494,20.1,43.5,451,27,24 days ago,-63,7.25,922000000,2
8/3/2024 3:39,24e124725c065494,20.1,44.5,458,27,24 days ago,-65,7.5,922000000,2
8/3/2024 3:49,24e124725c065494,20,46.5,448,27,24 days ago,-67,8.5,922400000,2
8/3/2024 3:59,24e124725c065494,20,48.5,450,27,24 days ago,-72,8.75,923400000,2
8/3/2024 4:09,24e124725c065494,20.2,50.5,451,27,24 days ago,-67,7.5,922400000,2
8/3/2024 4:19,24e124725c065494,20.3,52,463,27,24 days ago,-69,9.5,923400000,2
8/3/2024 4:29,24e124725c065494,20.4,53,455,27,24 days ago,-68,7.75,922200000,2
8/3/2024 4:39,24e124725c065494,20.5,53.5,455,27,24 days ago,-66,9,922200000,2
8/3/2024 4:49,24e124725c065494,20.6,54,454,27,24 days ago,-68,7.25,922600000,2
8/3/2024 4:59,24e124725c065494,20.7,54.5,459,27,24 days ago,-68,8.25,922600000,2
8/3/2024 5:09,24e124725c065494,20.8,54.5,455,27,24 days ago,-67,9,922400000,2
8/3/2024 5:19,24e124725c065494,20.9,53,458,27,24 days ago,-64,8.5,922200000,2
8/3/2024 5:29,24e124725c065494,20.5,44,453,27,24 days ago,-67,6.25,922200000,2
8/3/2024 5:39,24e124725c065494,20.1,41,459,27,24 days ago,-66,9.75,922600000,2
8/3/2024 5:49,24e124725c065494,19.9,44.5,462,27,24 days ago,-67,8.25,923400000,2
8/3/2024 5:59,24e124725c065494,20.4,62,455,27,24 days ago,-69,6.75,922000000,2
8/3/2024 6:09,24e124725c065494,20.9,62,456,27,24 days ago,-66,10.25,922400000,2
8/3/2024 6:19,24e124725c065494,20.5,49,447,27,24 days ago,-63,9.25,922800000,2
8/3/2024 6:29,24e124725c065494,20.2,43.5,453,27,24 days ago,-67,7.25,923200000,2
8/3/2024 6:39,24e124725c065494,19.8,41.5,459,27,24 days ago,-68,8.25,922400000,2
8/3/2024 6:49,24e124725c065494,20.2,60,454,27,24 days ago,-66,7,922000000,2
8/3/2024 6:59,24e124725c065494,20.8,64,458,27,24 days ago,-71,9.75,922400000,2
8/3/2024 7:09,24e124725c065494,20.6,51.5,462,27,24 days ago,-64,6.75,922000000,2
8/3/2024 7:19,24e124725c065494,20.4,47,470,27,24 days ago,-66,8.5,922200000,2
8/3/2024 7:29,24e124725c065494,20,44.5,479,27,24 days ago,-67,9.5,922400000,2
8/3/2024 7:39,24e124725c065494,20,51,476,27,24 days ago,-62,8.5,922600000,2
8/3/2024 7:49,24e124725c065494,20.2,56.5,489,27,24 days ago,-61,8.75,922800000,2
8/3/2024 8:09,24e124725c065494,20.4,54,512,27,24 days ago,-68,8.25,922200000,2
8/3/2024 8:19,24e124725c065494,20.7,54,542,27,24 days ago,-74,8.75,922400000,2
8/3/2024 8:29,24e124725c065494,20.8,54,553,27,24 days ago,-68,10.5,922600000,2
8/3/2024 8:39,24e124725c065494,20.9,54,529,27,24 days ago,-74,8.75,922400000,2
8/3/2024 8:49,24e124725c065494,21.1,55,528,27,24 days ago,-64,8.25,922400000,2
8/3/2024 8:59,24e124725c065494,21.3,55,548,27,24 days ago,-70,8.75,923400000,2
8/3/2024 9:09,24e124725c065494,21.3,55.5,551,27,24 days ago,-67,8.75,923200000,2
8/3/2024 9:19,24e124725c065494,21.5,55.5,563,27,24 days ago,-69,9.5,923200000,2
8/3/2024 9:29,24e124725c065494,21.8,54,586,27,24 days ago,-71,9,922600000,2
8/3/2024 9:39,24e124725c065494,21.8,54.5,574,27,24 days ago,-58,7.25,922000000,2
8/3/2024 9:49,24e124725c065494,21.8,53.5,573,27,24 days ago,-74,9.5,923400000,2
8/3/2024 9:59,24e124725c065494,21.7,53.5,557,27,24 days ago,-64,6.75,922000000,2
8/3/2024 10:09,24e124725c065494,21.9,54.5,573,27,24 days ago,-67,7.75,923200000,2
8/3/2024 10:19,24e124725c065494,22.1,54.5,564,27,24 days ago,-67,6.25,923400000,2
8/3/2024 10:29,24e124725c065494,22.1,54,576,27,24 days ago,-66,8.5,922400000,2
8/3/2024 10:39,24e124725c065494,22.3,53.5,574,27,24 days ago,-65,8,922800000,2
8/3/2024 10:49,24e124725c065494,22.2,53.5,562,27,24 days ago,-65,8.5,923400000,2
8/3/2024 10:59,24e124725c065494,22.3,53.5,561,27,24 days ago,-62,7.5,922400000,2
8/3/2024 11:09,24e124725c065494,22.5,53.5,554,27,24 days ago,-62,8,922600000,2
8/3/2024 11:19,24e124725c065494,22.5,52.5,541,27,24 days ago,-65,8.5,923400000,2
8/3/2024 11:39,24e124725c065494,22,46,538,27,24 days ago,-67,10,922400000,2
8/3/2024 11:40,24e124725c065494,22.2,45.5,531,27,24 days ago,-66,7,922200000,2
8/3/2024 11:49,24e124725c065494,21.8,44,537,27,24 days ago,-65,5.25,922000000,2
8/3/2024 11:59,24e124725c065494,21.8,46.5,561,27,23 days ago,-74,9,922400000,2
8/3/2024 12:09,24e124725c065494,21.8,48.5,565,27,23 days ago,-66,9.25,922800000,2
8/3/2024 12:19,24e124725c065494,22.1,51,531,27,23 days ago,-69,6.75,923400000,2
8/3/2024 12:29,24e124725c065494,22.1,53.5,510,27,23 days ago,-72,9,923400000,2
8/3/2024 12:39,24e124725c065494,22.2,55,505,27,23 days ago,-67,8.75,922800000,2
8/3/2024 12:49,24e124725c065494,22.3,55,507,27,23 days ago,-69,7,923400000,2
8/3/2024 12:59,24e124725c065494,22.3,55.5,496,27,23 days ago,-67,10.5,922800000,2
8/3/2024 13:09,24e124725c065494,22.4,56,500,27,23 days ago,-71,7.5,923400000,2
8/3/2024 13:19,24e124725c065494,22.3,56,496,27,23 days ago,-66,7.75,922600000,2
8/3/2024 13:29,24e124725c065494,22.4,55.5,505,27,23 days ago,-67,11,923200000,2
8/3/2024 13:39,24e124725c065494,22.4,55.5,495,27,23 days ago,-68,10.75,922200000,2
8/3/2024 13:49,24e124725c065494,22.3,56.5,477,27,23 days ago,-65,8,922800000,2
8/3/2024 13:59,24e124725c065494,22.4,56,488,27,23 days ago,-74,9.25,922400000,2
8/3/2024 14:09,24e124725c065494,22.3,55,504,27,23 days ago,-71,8.5,923400000,2
8/3/2024 14:29,24e124725c065494,22.5,55,482,27,23 days ago,-66,9.25,922200000,2
8/3/2024 14:39,24e124725c065494,22.6,54,485,27,23 days ago,-61,8.75,922200000,2
8/3/2024 14:49,24e124725c065494,22.5,54,473,27,23 days ago,-61,8.25,923200000,2
8/3/2024 14:59,24e124725c065494,22.5,54,466,27,23 days ago,-66,9.5,922200000,2
8/3/2024 15:09,24e124725c065494,22.5,54.5,478,27,23 days ago,-69,8.25,923400000,2
8/3/2024 15:19,24e124725c065494,22.6,53,522,27,23 days ago,-61,7.75,922600000,2
8/3/2024 15:29,24e124725c065494,22.3,46,522,27,23 days ago,-64,8.5,922400000,2
8/3/2024 15:39,24e124725c065494,22,44.5,510,27,23 days ago,-67,9,923200000,2
8/3/2024 15:49,24e124725c065494,21.8,44,522,27,23 days ago,-80,8.5,923400000,2
8/3/2024 15:59,24e124725c065494,21.9,46,522,27,23 days ago,-69,6.75,922000000,2
8/3/2024 16:09,24e124725c065494,22,48,541,27,23 days ago,-67,6.5,922200000,2
8/3/2024 16:19,24e124725c065494,22,50,537,27,23 days ago,-68,7.5,923400000,2
8/3/2024 16:29,24e124725c065494,21.9,51.5,540,27,23 days ago,-62,9.25,923200000,2
8/3/2024 16:39,24e124725c065494,22.1,51.5,541,27,23 days ago,-60,8.5,922600000,2
8/3/2024 16:49,24e124725c065494,22.1,52,516,27,23 days ago,-58,8.75,922200000,2
8/3/2024 16:59,24e124725c065494,22.1,52,501,27,23 days ago,-59,9.25,923200000,2
8/3/2024 17:09,24e124725c065494,22.1,53,481,27,23 days ago,-64,8.25,923400000,2
8/3/2024 17:19,24e124725c065494,22.3,55.5,483,27,23 days ago,-62,7.75,922400000,2
8/3/2024 17:29,24e124725c065494,21.8,46.5,511,27,23 days ago,-62,9.5,922600000,2
8/3/2024 17:39,24e124725c065494,21.3,41.5,480,27,23 days ago,-60,8.25,922800000,2
8/3/2024 17:49,24e124725c065494,20.9,39.5,484,27,23 days ago,-62,9.25,923400000,2
8/3/2024 17:59,24e124725c065494,20.6,38.5,470,27,23 days ago,-60,6.25,922000000,2
8/3/2024 18:09,24e124725c065494,20.3,38,460,27,23 days ago,-65,10.25,922400000,2
8/3/2024 18:19,24e124725c065494,20.2,38.5,465,27,23 days ago,-62,9,922800000,2
8/3/2024 18:29,24e124725c065494,20.1,46.5,454,27,23 days ago,-61,7,923400000,2
8/3/2024 18:39,24e124725c065494,20.9,63,460,27,23 days ago,-62,7.5,922400000,2
8/3/2024 18:49,24e124725c065494,21.1,53,454,27,23 days ago,-60,9.25,922800000,2
8/3/2024 18:59,24e124725c065494,20.8,44.5,457,27,23 days ago,-60,6.75,922000000,2
8/3/2024 19:09,24e124725c065494,20.4,41,450,27,23 days ago,-61,10,922800000,2
8/3/2024 19:19,24e124725c065494,20.2,41,459,27,23 days ago,-62,9.5,922200000,2
8/3/2024 19:29,24e124725c065494,20,41,465,27,23 days ago,-61,10.25,923200000,2
8/3/2024 19:39,24e124725c065494,20,43.5,461,27,23 days ago,-61,11.75,922800000,2
8/3/2024 19:49,24e124725c065494,20.1,45.5,456,27,23 days ago,-61,7.25,922800000,2
8/3/2024 19:59,24e124725c065494,20.3,48.5,451,27,23 days ago,-61,6.75,922000000,2
8/3/2024 20:09,24e124725c065494,20.4,51,459,27,23 days ago,-62,6,922000000,2
8/3/2024 20:19,24e124725c065494,20.6,52.5,454,27,23 days ago,-62,6.75,922000000,2
8/3/2024 20:29,24e124725c065494,20.7,53,463,27,23 days ago,-62,7.75,922800000,2
8/3/2024 20:39,24e124725c065494,20.8,53,464,27,23 days ago,-62,9.25,922600000,2
8/3/2024 20:49,24e124725c065494,20.9,53,451,27,23 days ago,-61,9.5,923200000,2
8/3/2024 20:59,24e124725c065494,20.9,53,451,27,23 days ago,-61,8.25,922600000,2
8/3/2024 21:09,24e124725c065494,20.9,53,453,27,23 days ago,-61,7,922000000,2
8/3/2024 21:19,24e124725c065494,21.1,51,465,27,23 days ago,-62,8.75,922200000,2
8/3/2024 21:29,24e124725c065494,20.7,42.5,457,27,23 days ago,-62,8.5,923200000,2
8/3/2024 21:39,24e124725c065494,20.2,40,454,27,23 days ago,-60,9.25,922800000,2
8/3/2024 21:49,24e124725c065494,19.9,39,463,27,23 days ago,-61,8.25,923200000,2
8/3/2024 21:59,24e124725c065494,20.2,55.5,457,27,23 days ago,-61,6.5,923200000,2
8/3/2024 22:09,24e124725c065494,20.8,64.5,456,27,23 days ago,-61,7,922600000,2
8/3/2024 22:19,24e124725c065494,20.7,51,447,27,23 days ago,-62,8.75,922800000,2
8/3/2024 22:29,24e124725c065494,20.4,45.5,451,27,23 days ago,-65,9.25,922400000,2
8/3/2024 22:39,24e124725c065494,20.1,41.5,452,27,23 days ago,-62,7.5,922600000,2
8/3/2024 22:49,24e124725c065494,19.8,44.5,454,27,23 days ago,-61,8.25,922600000,2
8/3/2024 22:59,24e124725c065494,20.6,61.5,456,27,23 days ago,-61,8.75,922600000,2
8/3/2024 23:09,24e124725c065494,21,59.5,453,27,23 days ago,-65,8.5,922200000,2
8/3/2024 23:19,24e124725c065494,20.6,49.5,447,27,23 days ago,-62,8,923200000,2
8/3/2024 23:29,24e124725c065494,20.4,45,443,27,23 days ago,-62,6,922000000,2
8/3/2024 23:39,24e124725c065494,20.2,45.5,446,27,23 days ago,-63,7.5,922600000,2
8/3/2024 23:49,24e124725c065494,20.2,47.5,446,27,23 days ago,-62,7.25,922800000,2
8/3/2024 23:59,24e124725c065494,20.2,49.5,447,27,23 days ago,-63,6.75,923400000,2
9/3/2024 0:09,24e124725c065494,20.4,51,454,27,23 days ago,-65,7.25,922600000,2
9/3/2024 0:19,24e124725c065494,20.5,51.5,438,27,23 days ago,-61,6.25,922000000,2
9/3/2024 0:29,24e124725c065494,20.5,52,444,27,23 days ago,-62,9,922800000,2
9/3/2024 0:39,24e124725c065494,20.6,52.5,449,27,23 days ago,-65,9,923400000,2
9/3/2024 0:49,24e124725c065494,20.6,53,443,27,23 days ago,-63,6.25,922000000,2
9/3/2024 0:59,24e124725c065494,20.7,53.5,440,27,23 days ago,-61,9.75,923200000,2
9/3/2024 1:09,24e124725c065494,20.9,53.5,439,27,23 days ago,-62,10.75,922200000,2
9/3/2024 1:19,24e124725c065494,20.9,52.5,437,27,23 days ago,-61,9.25,922600000,2
9/3/2024 1:29,24e124725c065494,20.6,43.5,429,27,23 days ago,-62,10,922600000,2
9/3/2024 1:39,24e124725c065494,20.1,40.5,440,27,23 days ago,-62,9,922600000,2
9/3/2024 1:49,24e124725c065494,19.8,41.5,439,27,23 days ago,-61,9.5,922200000,2
9/3/2024 1:59,24e124725c065494,20.3,59.5,443,27,23 days ago,-62,6.75,922600000,2
9/3/2024 2:09,24e124725c065494,20.8,63.5,427,27,23 days ago,-61,9.75,922600000,2
9/3/2024 2:19,24e124725c065494,20.7,50,448,27,23 days ago,-61,10.25,922800000,2
9/3/2024 2:29,24e124725c065494,20.3,43.5,437,27,23 days ago,-61,8.5,923200000,2
9/3/2024 2:39,24e124725c065494,19.9,41,436,27,23 days ago,-60,6.75,922000000,2
9/3/2024 2:49,24e124725c065494,20.2,57.5,440,27,23 days ago,-62,10.75,922600000,2
9/3/2024 2:59,24e124725c065494,20.7,65,437,27,23 days ago,-61,9,922600000,2
9/3/2024 3:09,24e124725c065494,20.7,53.5,433,27,23 days ago,-61,9.25,923200000,2
9/3/2024 3:19,24e124725c065494,20.3,46.5,442,27,23 days ago,-62,8.75,922200000,2
9/3/2024 3:29,24e124725c065494,20.2,44,436,27,23 days ago,-63,7,923400000,2
9/3/2024 3:39,24e124725c065494,20,44.5,443,27,23 days ago,-61,9.75,923200000,2
9/3/2024 3:49,24e124725c065494,19.9,46,437,27,23 days ago,-62,9.25,923400000,2
9/3/2024 3:59,24e124725c065494,20,48.5,445,27,23 days ago,-61,9.75,922800000,2
9/3/2024 4:09,24e124725c065494,20.1,50.5,444,27,23 days ago,-63,10,922200000,2
9/3/2024 4:19,24e124725c065494,20.2,51.5,434,27,23 days ago,-65,6.5,922000000,2
9/3/2024 4:29,24e124725c065494,20.3,52.5,445,27,23 days ago,-63,10.5,922400000,2
9/3/2024 4:39,24e124725c065494,20.5,53,433,27,23 days ago,-63,7.25,922400000,2
9/3/2024 4:49,24e124725c065494,20.6,53.5,445,27,23 days ago,-62,8.5,923400000,2
9/3/2024 4:59,24e124725c065494,20.7,54,439,27,23 days ago,-62,8.75,922800000,2
9/3/2024 5:09,24e124725c065494,20.9,54.5,443,27,23 days ago,-65,6.25,922200000,2
9/3/2024 5:19,24e124725c065494,20.9,52.5,445,27,23 days ago,-62,8.25,922400000,2
9/3/2024 5:29,24e124725c065494,20.5,43,449,27,23 days ago,-65,7.5,922400000,2
9/3/2024 5:39,24e124725c065494,20,40,449,27,23 days ago,-65,7.5,922400000,2
9/3/2024 5:49,24e124725c065494,19.6,40.5,439,27,23 days ago,-60,8.5,923200000,2
9/3/2024 5:59,24e124725c065494,20.2,60,453,27,23 days ago,-63,9.25,922600000,2
9/3/2024 6:09,24e124725c065494,20.7,65,445,27,23 days ago,-65,8.5,923400000,2
9/3/2024 6:19,24e124725c065494,20.7,51,447,27,23 days ago,-62,9.5,922200000,2
9/3/2024 6:29,24e124725c065494,20.1,44,454,27,23 days ago,-63,8,922600000,2
9/3/2024 6:39,24e124725c065494,19.9,41,448,27,23 days ago,-60,8.5,922600000,2
9/3/2024 6:49,24e124725c065494,20.1,59,455,27,23 days ago,-63,7.5,923400000,2
9/3/2024 6:59,24e124725c065494,20.7,66.5,437,27,23 days ago,-61,7,922000000,2
9/3/2024 7:10,24e124725c065494,20.7,51.5,452,27,23 days ago,-65,9.25,922400000,2
9/3/2024 7:20,24e124725c065494,20.2,46,445,27,23 days ago,-63,8.75,922400000,2
9/3/2024 7:30,24e124725c065494,20,44,453,27,23 days ago,-62,6.5,923400000,2
9/3/2024 7:40,24e124725c065494,19.9,45.5,456,27,23 days ago,-64,8.25,922400000,2
9/3/2024 7:50,24e124725c065494,19.9,47,457,27,23 days ago,-62,6,922000000,2
9/3/2024 8:00,24e124725c065494,20,49.5,460,27,23 days ago,-65,7.5,922400000,2
9/3/2024 8:10,24e124725c065494,19.9,51.5,455,27,23 days ago,-62,6.5,922600000,2
9/3/2024 8:20,24e124725c065494,20.2,52.5,464,27,23 days ago,-62,7.5,922600000,2
9/3/2024 8:30,24e124725c065494,20.3,53,463,27,23 days ago,-61,7.5,922000000,2
9/3/2024 8:40,24e124725c065494,20.3,54,465,27,23 days ago,-67,10,922400000,2
9/3/2024 8:50,24e124725c065494,20.4,54,468,27,23 days ago,-65,7.75,923400000,2
9/3/2024 9:00,24e124725c065494,20.5,55,460,27,23 days ago,-63,7.75,923200000,2
9/3/2024 9:10,24e124725c065494,20.7,55.5,464,27,23 days ago,-68,9.5,922400000,2
9/3/2024 9:20,24e124725c065494,20.8,53.5,466,27,23 days ago,-61,9.25,922200000,2
9/3/2024 9:30,24e124725c065494,20.4,44,472,27,23 days ago,-61,10,922800000,2
9/3/2024 9:40,24e124725c065494,19.9,41.5,471,27,23 days ago,-62,9,923400000,2
9/3/2024 9:50,24e124725c065494,19.9,50,470,27,23 days ago,-63,7.75,922600000,2
9/3/2024 10:00,24e124725c065494,20.5,65.5,457,27,23 days ago,-65,7.75,923400000,2
9/3/2024 10:10,24e124725c065494,20.8,60.5,456,27,23 days ago,-61,6.75,922800000,2
9/3/2024 10:20,24e124725c065494,20.5,50,459,27,23 days ago,-62,6.75,923200000,2
9/3/2024 10:30,24e124725c065494,20.3,46.5,455,27,23 days ago,-62,8.5,922800000,2
9/3/2024 10:40,24e124725c065494,20,45,445,27,23 days ago,-62,6.5,922000000,2
9/3/2024 10:50,24e124725c065494,20.4,61.5,443,27,23 days ago,-60,8.25,923200000,2
9/3/2024 11:00,24e124725c065494,20.9,66,444,27,23 days ago,-62,7.5,922600000,2
9/3/2024 11:10,24e124725c065494,21,60,436,27,23 days ago,-67,7.75,922400000,2
9/3/2024 11:20,24e124725c065494,21.1,56.5,440,27,23 days ago,-63,8.75,922600000,2
9/3/2024 11:30,24e124725c065494,20.7,48.5,425,27,23 days ago,-62,8.75,922800000,2
9/3/2024 11:40,24e124725c065494,20.5,51.5,471,27,23 days ago,-62,7.5,923200000,2
9/3/2024 11:50,24e124725c065494,20.4,50.5,456,27,23 days ago,-67,8.75,922400000,2
9/3/2024 12:00,24e124725c065494,20.4,51.5,453,27,22 days ago,-63,8.25,922600000,2
9/3/2024 12:10,24e124725c065494,20.5,53.5,440,27,22 days ago,-67,9.75,922400000,2
9/3/2024 12:20,24e124725c065494,20.7,55,449,27,22 days ago,-62,8.25,922800000,2
9/3/2024 12:30,24e124725c065494,20.8,56.5,440,27,22 days ago,-66,9,922200000,2
9/3/2024 12:40,24e124725c065494,20.9,56.5,443,27,22 days ago,-66,9.25,922600000,2
9/3/2024 12:50,24e124725c065494,21,57,451,27,22 days ago,-65,8.25,922400000,2
9/3/2024 13:00,24e124725c065494,21.1,57.5,457,27,22 days ago,-62,7,922000000,2
9/3/2024 13:10,24e124725c065494,21.2,57.5,446,27,22 days ago,-65,9.5,923400000,2
9/3/2024 13:20,24e124725c065494,21.3,55,444,27,22 days ago,-65,7.25,922000000,2
9/3/2024 13:30,24e124725c065494,21,49.5,440,27,22 days ago,-62,7.75,922800000,2
9/3/2024 13:40,24e124725c065494,20.8,47.5,438,27,22 days ago,-66,10.5,922800000,2
9/3/2024 13:50,24e124725c065494,20.6,47,435,27,22 days ago,-61,7,922000000,2
9/3/2024 14:00,24e124725c065494,20.6,47.5,439,27,22 days ago,-67,9.25,923400000,2
9/3/2024 14:10,24e124725c065494,20.5,47,446,27,22 days ago,-67,9.5,922200000,2
9/3/2024 14:20,24e124725c065494,20.3,47.5,445,27,22 days ago,-67,8,922400000,2
9/3/2024 14:30,24e124725c065494,20.2,47.5,439,27,22 days ago,-67,8.5,923400000,2
9/3/2024 14:40,24e124725c065494,20.3,47,440,27,22 days ago,-67,8.5,922400000,2
9/3/2024 14:50,24e124725c065494,20.3,47,430,27,22 days ago,-65,8.5,923400000,2
