Date Created,Device ID,Temperature(°C),Humidity(%),CO2(ppm),Battery,Last Seen,RSSI,loRaSNR,Frequency,DR
10/9/2023 3:36,24e124725c065829,21.9,47,436,44,21 days ago,-50,5.75,922000000,2
10/9/2023 3:46,24e124725c065829,21.8,48.5,435,44,21 days ago,-50,6.75,922800000,2
10/9/2023 3:56,24e124725c065829,21.8,45.5,434,44,21 days ago,-51,7.5,922000000,2
10/9/2023 4:06,24e124725c065829,21.7,40.5,448,44,21 days ago,-53,9,922600000,2
10/9/2023 4:16,24e124725c065829,21.8,40,450,44,21 days ago,-50,7.75,922600000,2
10/9/2023 4:26,24e124725c065829,21.7,44,444,44,21 days ago,-50,8,922800000,2
10/9/2023 4:36,24e124725c065829,21.8,41,440,44,21 days ago,-53,8.5,922400000,2
10/9/2023 4:46,24e124725c065829,21.9,40,443,44,21 days ago,-53,8.75,923400000,2
10/9/2023 4:56,24e124725c065829,21.8,39,441,44,21 days ago,-50,8.25,923200000,2
10/9/2023 5:06,24e124725c065829,21.9,39,461,44,21 days ago,-52,10.25,922200000,2
10/9/2023 5:16,24e124725c065829,21.8,40.5,448,44,21 days ago,-52,7,922000000,2
10/9/2023 5:26,24e124725c065829,21.9,39,451,44,21 days ago,-53,10.25,923400000,2
10/9/2023 5:36,24e124725c065829,21.8,42,444,44,21 days ago,-50,7.5,923200000,2
10/9/2023 5:38,24e124725c065829,22,49,456,44,21 days ago,-51,8.75,922600000,2
10/9/2023 5:48,24e124725c065829,21.8,41.5,450,44,21 days ago,-55,10,923400000,2
10/9/2023 5:58,24e124725c065829,21.9,43,448,44,21 days ago,-55,8.25,922600000,2
10/9/2023 6:08,24e124725c065829,21.8,41.5,443,44,21 days ago,-53,8.75,922200000,2
10/9/2023 6:18,24e124725c065829,21.8,41,447,44,21 days ago,-52,8.5,922600000,2
10/9/2023 6:28,24e124725c065829,21.7,44.5,452,44,21 days ago,-55,9.25,923400000,2
10/9/2023 6:38,24e124725c065829,21.8,41,449,44,21 days ago,-52,7.75,922600000,2
10/9/2023 6:48,24e124725c065829,21.9,43.5,454,44,21 days ago,-53,8.75,922600000,2
10/9/2023 6:58,24e124725c065829,21.8,44.5,455,44,21 days ago,-52,9.75,922200000,2
10/9/2023 7:08,24e124725c065829,21.8,46.5,452,44,21 days ago,-53,7,922000000,2
10/9/2023 7:18,24e124725c065829,22,48,455,44,21 days ago,-52,8.75,923200000,2
10/9/2023 7:28,24e124725c065829,22.5,44,453,44,21 days ago,-56,10.25,922400000,2
10/9/2023 7:38,24e124725c065829,22.9,38,439,44,21 days ago,-50,7.5,923200000,2
10/9/2023 7:48,24e124725c065829,23.1,43.5,454,44,21 days ago,-49,8.5,922800000,2
10/9/2023 7:58,24e124725c065829,23.3,39,445,44,21 days ago,-55,11,922400000,2
10/9/2023 8:08,24e124725c065829,23.2,43,455,44,21 days ago,-50,7.75,923200000,2
10/9/2023 8:18,24e124725c065829,23.5,36.5,449,44,21 days ago,-51,6.75,923200000,2
10/9/2023 8:28,24e124725c065829,23.3,42.5,454,44,21 days ago,-53,8.25,923200000,2
10/9/2023 8:38,24e124725c065829,23.5,41,456,44,21 days ago,-50,8.75,922600000,2
10/9/2023 8:48,24e124725c065829,23.6,37,455,44,21 days ago,-53,9.5,923400000,2
10/9/2023 8:58,24e124725c065829,23.5,41,459,44,21 days ago,-56,11,922400000,2
10/9/2023 9:08,24e124725c065829,23.6,35,448,44,21 days ago,-51,7.25,923200000,2
10/9/2023 9:18,24e124725c065829,23.6,40.5,448,44,21 days ago,-53,9.5,923400000,2
10/9/2023 9:38,24e124725c065829,23.6,39.5,448,44,21 days ago,-53,7.75,922400000,2
10/9/2023 9:48,24e124725c065829,23.7,39,452,44,21 days ago,-53,8.75,922200000,2
10/9/2023 9:58,24e124725c065829,23.5,40.5,452,44,21 days ago,-53,7,922800000,2
10/9/2023 10:08,24e124725c065829,23,45.5,452,44,21 days ago,-54,9.25,922800000,2
10/9/2023 10:18,24e124725c065829,22.7,46,454,44,21 days ago,-55,10.25,922400000,2
10/9/2023 10:28,24e124725c065829,22.5,47,456,44,21 days ago,-54,8.75,923400000,2
10/9/2023 10:38,24e124725c065829,22.4,48,447,44,21 days ago,-57,9.5,922400000,2
10/9/2023 10:48,24e124725c065829,22.2,38,453,44,21 days ago,-52,8.25,922800000,2
10/9/2023 10:58,24e124725c065829,22.5,43.5,436,44,21 days ago,-51,9.5,922800000,2
10/9/2023 11:08,24e124725c065829,21.7,38,447,44,21 days ago,-55,8.75,923400000,2
10/9/2023 11:18,24e124725c065829,22.3,46.5,441,44,21 days ago,-51,10,922800000,2
10/9/2023 11:28,24e124725c065829,21.8,38.5,443,44,21 days ago,-50,6.75,923200000,2
10/9/2023 11:38,24e124725c065829,22.1,52,440,44,21 days ago,-54,9.75,922200000,2
10/9/2023 11:48,24e124725c065829,21.7,39,434,44,21 days ago,-56,10,922200000,2
10/9/2023 11:58,24e124725c065829,22.1,48.5,436,44,21 days ago,-56,9.75,923400000,2
10/9/2023 12:08,24e124725c065829,21.6,38.5,431,44,20 days ago,-54,8.75,923400000,2
10/9/2023 12:18,24e124725c065829,22.1,50.5,432,44,20 days ago,-54,9.25,923400000,2
10/9/2023 12:28,24e124725c065829,21.8,38.5,432,44,20 days ago,-51,9.25,922800000,2
10/9/2023 12:38,24e124725c065829,21.7,51,438,44,20 days ago,-54,7.5,922000000,2
10/9/2023 12:48,24e124725c065829,21.7,40,435,44,20 days ago,-54,8.5,922400000,2
10/9/2023 12:58,24e124725c065829,22,44,420,44,20 days ago,-56,10.25,923400000,2
10/9/2023 13:08,24e124725c065829,21.8,51.5,423,44,20 days ago,-55,11,922400000,2
10/9/2023 13:18,24e124725c065829,21.9,51,430,44,20 days ago,-53,9.5,922800000,2
10/9/2023 13:28,24e124725c065829,22.1,49.5,430,44,20 days ago,-55,9.5,922200000,2
10/9/2023 13:38,24e124725c065829,22,49,427,44,20 days ago,-54,9.25,922200000,2
10/9/2023 13:48,24e124725c065829,21.8,45,432,44,20 days ago,-54,9.5,923200000,2
10/9/2023 13:58,24e124725c065829,21.9,40.5,425,44,20 days ago,-55,10.5,922600000,2
10/9/2023 14:08,24e124725c065829,22,41,431,44,20 days ago,-53,8.75,923200000,2
10/9/2023 14:18,24e124725c065829,21.5,39.5,425,44,20 days ago,-54,9.25,923400000,2
10/9/2023 14:28,24e124725c065829,21.7,54.5,434,44,20 days ago,-55,9.75,923200000,2
10/9/2023 14:48,24e124725c065829,21.7,49,422,44,20 days ago,-54,9.5,923200000,2
10/9/2023 14:58,24e124725c065829,21.7,43,427,44,20 days ago,-55,8.5,922800000,2
10/9/2023 15:08,24e124725c065829,21.4,39.5,419,44,20 days ago,-54,9.75,922200000,2
10/9/2023 15:18,24e124725c065829,21.6,56,414,44,20 days ago,-55,11,923400000,2
10/9/2023 15:28,24e124725c065829,21.5,40.5,424,44,20 days ago,-55,9.25,923200000,2
10/9/2023 15:38,24e124725c065829,21.3,46.5,431,44,20 days ago,-53,7.25,922000000,2
10/9/2023 15:48,24e124725c065829,21.8,43,427,44,20 days ago,-53,9.75,922800000,2
10/9/2023 15:58,24e124725c065829,21.5,50.5,429,44,20 days ago,-54,7.25,922000000,2
10/9/2023 16:08,24e124725c065829,21.6,48,432,44,20 days ago,-56,11,922600000,2
10/9/2023 16:18,24e124725c065829,21.7,45,421,44,20 days ago,-54,9.25,923400000,2
10/9/2023 16:28,24e124725c065829,21.7,43,409,44,20 days ago,-54,8.75,922600000,2
10/9/2023 16:38,24e124725c065829,21.8,40,427,44,20 days ago,-55,9.75,922400000,2
10/9/2023 16:48,24e124725c065829,21.7,52,421,44,20 days ago,-49,7.5,922800000,2
10/9/2023 16:58,24e124725c065829,21.8,38.5,421,44,20 days ago,-51,6.75,922000000,2
10/9/2023 17:08,24e124725c065829,22,54,425,44,20 days ago,-56,9.5,922200000,2
10/9/2023 17:18,24e124725c065829,22.1,44.5,423,44,20 days ago,-55,10,922400000,2
10/9/2023 17:28,24e124725c065829,22.2,49.5,415,44,20 days ago,-53,9.25,922200000,2
10/9/2023 17:38,24e124725c065829,22.3,48.5,422,44,20 days ago,-55,10.5,923400000,2
10/9/2023 17:48,24e124725c065829,22.2,45.5,420,44,20 days ago,-54,9.75,923200000,2
10/9/2023 17:58,24e124725c065829,22.3,45,420,44,20 days ago,-52,9,923200000,2
10/9/2023 18:08,24e124725c065829,22.2,47,423,44,20 days ago,-54,10,922200000,2
10/9/2023 18:18,24e124725c065829,22.4,43.5,415,44,20 days ago,-56,10.25,922400000,2
10/9/2023 18:28,24e124725c065829,22.1,47.5,430,44,20 days ago,-52,9.25,922800000,2
10/9/2023 18:38,24e124725c065829,22.1,42.5,427,44,20 days ago,-55,10.25,922400000,2
10/9/2023 18:48,24e124725c065829,22.1,47.5,418,44,20 days ago,-52,9,923200000,2
10/9/2023 18:58,24e124725c065829,22.2,43,421,44,20 days ago,-53,8,922000000,2
10/9/2023 19:08,24e124725c065829,22.1,47.5,423,44,20 days ago,-51,8.75,922800000,2
10/9/2023 19:18,24e124725c065829,22.2,40,419,44,20 days ago,-54,8.5,922400000,2
10/9/2023 19:28,24e124725c065829,22.1,46.5,418,44,20 days ago,-53,9.25,922200000,2
10/9/2023 19:38,24e124725c065829,22.2,40,421,44,20 days ago,-54,8.25,923200000,2
10/9/2023 19:48,24e124725c065829,22.2,46.5,431,44,20 days ago,-53,8.5,922200000,2
10/9/2023 19:58,24e124725c065829,22.2,41.5,428,44,20 days ago,-61,8.25,922400000,2
10/9/2023 20:08,24e124725c065829,22.1,41.5,414,44,20 days ago,-55,10.5,923400000,2
10/9/2023 20:18,24e124725c065829,22,39,429,44,20 days ago,-51,9.25,922800000,2
10/9/2023 20:28,24e124725c065829,21.5,38.5,428,44,20 days ago,-53,7.25,923200000,2
10/9/2023 20:38,24e124725c065829,21.8,44.5,430,44,20 days ago,-52,8.75,922200000,2
10/9/2023 20:48,24e124725c065829,21.7,51,439,44,20 days ago,-52,9.5,922200000,2
10/9/2023 20:58,24e124725c065829,21.8,46,428,44,20 days ago,-49,8,922800000,2
10/9/2023 21:08,24e124725c065829,21.8,44,429,44,20 days ago,-50,6.5,922600000,2
10/9/2023 21:18,24e124725c065829,21.7,42.5,432,44,20 days ago,-51,7.5,922000000,2
10/9/2023 21:28,24e124725c065829,21.6,42.5,433,44,20 days ago,-54,10.25,922200000,2
10/9/2023 21:38,24e124725c065829,21.6,41.5,432,44,20 days ago,-50,6.75,922200000,2
10/9/2023 21:48,24e124725c065829,21.6,40.5,441,44,20 days ago,-51,7.25,923400000,2
10/9/2023 21:58,24e124725c065829,21.6,40.5,436,44,20 days ago,-51,7.25,922200000,2
10/9/2023 22:08,24e124725c065829,21.6,45,447,44,20 days ago,-52,9.5,923200000,2
10/9/2023 22:18,24e124725c065829,21.7,50.5,446,44,20 days ago,-54,9,922800000,2
10/9/2023 22:28,24e124725c065829,21.9,47.5,437,44,20 days ago,-54,9.75,922200000,2
10/9/2023 22:38,24e124725c065829,21.8,44,446,44,20 days ago,-50,7.5,922800000,2
10/9/2023 22:48,24e124725c065829,22.1,46,441,44,20 days ago,-53,8.5,923200000,2
10/9/2023 22:58,24e124725c065829,21.8,46,444,44,20 days ago,-55,8,922400000,2
10/9/2023 23:08,24e124725c065829,22.1,44.5,445,44,20 days ago,-53,7.75,922200000,2
10/9/2023 23:18,24e124725c065829,21.9,45,445,44,20 days ago,-53,9,922600000,2
10/9/2023 23:28,24e124725c065829,22,44,451,44,20 days ago,-55,7.25,922000000,2
10/9/2023 23:38,24e124725c065829,22,46.5,445,44,20 days ago,-51,7.25,922600000,2
10/9/2023 23:48,24e124725c065829,22,42.5,438,44,20 days ago,-56,10.25,922200000,2
10/9/2023 23:59,24e124725c065829,22.1,46,438,44,20 days ago,-55,9.25,922200000,2
11/9/2023 0:08,24e124725c065829,22,39,448,44,20 days ago,-54,8.5,922400000,2
11/9/2023 0:18,24e124725c065829,22.1,45.5,449,44,20 days ago,-50,9,923200000,2
11/9/2023 0:28,24e124725c065829,22.1,44.5,440,44,20 days ago,-50,6.75,922000000,2
11/9/2023 0:38,24e124725c065829,22.2,43.5,450,44,20 days ago,-52,7.5,922000000,2
11/9/2023 0:48,24e124725c065829,22,45,440,44,20 days ago,-53,9.75,923200000,2
11/9/2023 0:58,24e124725c065829,22.1,42.5,447,44,20 days ago,-54,7,922000000,2
11/9/2023 1:08,24e124725c065829,21.8,47,439,44,20 days ago,-50,7.5,922200000,2
11/9/2023 1:18,24e124725c065829,22.2,41.5,449,44,20 days ago,-52,9.25,923400000,2
11/9/2023 1:28,24e124725c065829,21.9,46,448,44,20 days ago,-50,7.75,923200000,2
11/9/2023 1:38,24e124725c065829,22.1,40.5,445,44,20 days ago,-55,9,923400000,2
11/9/2023 1:48,24e124725c065829,22,46.5,456,44,20 days ago,-55,9.25,922400000,2
11/9/2023 1:58,24e124725c065829,22.1,41,446,44,20 days ago,-56,10.5,923400000,2
11/9/2023 2:08,24e124725c065829,22,46,448,44,20 days ago,-53,6,922000000,2
11/9/2023 2:18,24e124725c065829,22,39.5,451,44,20 days ago,-53,5.75,922000000,2
11/9/2023 2:28,24e124725c065829,22.1,45,457,44,20 days ago,-55,10,922400000,2
11/9/2023 2:38,24e124725c065829,22,41.5,451,44,20 days ago,-53,9.75,922800000,2
11/9/2023 2:48,24e124725c065829,22,44.5,461,44,20 days ago,-54,9.75,922600000,2
11/9/2023 2:58,24e124725c065829,21.9,43.5,460,44,20 days ago,-49,7.25,922800000,2
11/9/2023 3:08,24e124725c065829,22.1,43,454,44,20 days ago,-51,9,922800000,2
11/9/2023 3:18,24e124725c065829,22.1,46,456,44,20 days ago,-54,9.25,922400000,2
11/9/2023 3:28,24e124725c065829,22.1,42,459,44,20 days ago,-52,7.75,922000000,2
11/9/2023 3:38,24e124725c065829,22,46.5,453,44,20 days ago,-56,10.25,923400000,2
11/9/2023 3:48,24e124725c065829,22.1,41.5,458,44,20 days ago,-55,9.25,922200000,2
11/9/2023 3:58,24e124725c065829,21.9,46,464,44,20 days ago,-52,8.75,922600000,2
11/9/2023 4:08,24e124725c065829,22,39.5,458,44,20 days ago,-50,7.75,923200000,2
11/9/2023 4:28,24e124725c065829,22,39,460,44,20 days ago,-53,9,922600000,2
11/9/2023 4:38,24e124725c065829,22,45,461,44,20 days ago,-52,7.5,922000000,2
11/9/2023 4:48,24e124725c065829,22,42,456,44,20 days ago,-55,10,923200000,2
11/9/2023 4:58,24e124725c065829,22.1,42.5,468,44,20 days ago,-54,9.25,922600000,2
11/9/2023 5:08,24e124725c065829,22.1,45.5,459,44,20 days ago,-50,7,922800000,2
11/9/2023 5:18,24e124725c065829,22.1,42,467,44,20 days ago,-55,10,922200000,2
11/9/2023 5:28,24e124725c065829,22.1,46.5,465,44,20 days ago,-50,6,922000000,2
11/9/2023 5:38,24e124725c065829,22.1,39.5,470,44,20 days ago,-53,7.25,922000000,2
11/9/2023 5:48,24e124725c065829,22.1,45.5,467,44,20 days ago,-54,9.25,922800000,2
11/9/2023 5:58,24e124725c065829,22,43.5,453,44,20 days ago,-54,6.75,922000000,2
11/9/2023 6:08,24e124725c065829,22.1,44.5,469,44,20 days ago,-56,10.25,922400000,2
11/9/2023 6:18,24e124725c065829,22.1,40,470,44,20 days ago,-54,9.25,923200000,2
11/9/2023 6:28,24e124725c065829,22.1,45,478,44,20 days ago,-53,9.25,922800000,2
11/9/2023 6:38,24e124725c065829,22.1,40.5,474,44,20 days ago,-53,8.25,922600000,2
11/9/2023 6:48,24e124725c065829,22.2,45,471,44,20 days ago,-55,9.75,922200000,2
11/9/2023 6:58,24e124725c065829,22.1,45,473,44,20 days ago,-55,9,923400000,2
11/9/2023 7:08,24e124725c065829,22.2,42,464,44,20 days ago,-55,8.5,922600000,2
11/9/2023 7:18,24e124725c065829,22,47,493,44,20 days ago,-53,7.75,922000000,2
11/9/2023 7:28,24e124725c065829,22.1,40.5,505,44,20 days ago,-53,9.75,923200000,2
11/9/2023 7:38,24e124725c065829,22.2,45.5,517,44,20 days ago,-53,7.5,922000000,2
11/9/2023 7:48,24e124725c065829,21.8,38.5,535,44,20 days ago,-55,11.25,922600000,2
11/9/2023 7:58,24e124725c065829,21.7,52,551,44,20 days ago,-55,10.75,923400000,2
11/9/2023 8:08,24e124725c065829,21.7,40.5,580,44,20 days ago,-51,6.5,922000000,2
11/9/2023 8:18,24e124725c065829,21.4,38.5,614,44,20 days ago,-53,8.75,922600000,2
11/9/2023 8:28,24e124725c065829,21.2,53,645,44,20 days ago,-51,10,922800000,2
11/9/2023 8:38,24e124725c065829,21.4,40.5,657,44,20 days ago,-56,10.75,922400000,2
11/9/2023 8:48,24e124725c065829,21.3,53,691,44,20 days ago,-53,6.25,922000000,2
11/9/2023 8:58,24e124725c065829,21.2,40.5,684,44,20 days ago,-54,8.5,922200000,2
11/9/2023 9:08,24e124725c065829,21.3,42,695,44,20 days ago,-57,9.5,922400000,2
11/9/2023 9:18,24e124725c065829,21.4,42.5,701,44,20 days ago,-54,9.75,922800000,2
11/9/2023 9:28,24e124725c065829,21.3,42,712,44,20 days ago,-55,9,923400000,2
11/9/2023 9:38,24e124725c065829,21.3,47,704,44,20 days ago,-54,9.5,922600000,2
11/9/2023 9:48,24e124725c065829,21.3,41.5,702,44,20 days ago,-53,9,923200000,2
11/9/2023 9:58,24e124725c065829,21.3,42.5,715,44,20 days ago,-56,11,922200000,2
11/9/2023 10:08,24e124725c065829,21.4,43,713,44,20 days ago,-50,6.75,922600000,2
11/9/2023 10:18,24e124725c065829,21.4,43.5,721,44,20 days ago,-51,7.25,922000000,2
11/9/2023 10:28,24e124725c065829,21.3,42.5,703,44,20 days ago,-50,9.25,922800000,2
11/9/2023 10:38,24e124725c065829,21.3,42.5,703,44,20 days ago,-54,9,922800000,2
11/9/2023 10:48,24e124725c065829,21.3,42.5,706,44,20 days ago,-56,7.25,922400000,2
11/9/2023 10:58,24e124725c065829,21.4,43.5,700,44,20 days ago,-56,9,922200000,2
11/9/2023 11:08,24e124725c065829,21.3,48.5,695,44,20 days ago,-54,8.75,922200000,2
11/9/2023 11:18,24e124725c065829,21.4,51.5,695,44,20 days ago,-56,9.5,922400000,2
11/9/2023 11:28,24e124725c065829,21.4,53.5,715,44,20 days ago,-57,9.75,922200000,2
11/9/2023 11:38,24e124725c065829,21.5,52,726,44,20 days ago,-51,9.25,923200000,2
11/9/2023 11:48,24e124725c065829,21.4,48.5,714,44,20 days ago,-56,10.25,923400000,2
11/9/2023 11:58,24e124725c065829,21.4,47.5,738,44,20 days ago,-52,9.5,922200000,2
11/9/2023 12:08,24e124725c065829,21.5,54.5,706,44,19 days ago,-54,9.25,923200000,2
11/9/2023 12:18,24e124725c065829,21.4,50.5,687,44,19 days ago,-53,9.75,922800000,2
11/9/2023 12:28,24e124725c065829,21.4,48.5,654,44,19 days ago,-55,9,922600000,2
11/9/2023 12:38,24e124725c065829,21.4,47,642,44,19 days ago,-55,8.25,922200000,2
11/9/2023 12:48,24e124725c065829,21.5,45.5,634,44,19 days ago,-55,7.5,922000000,2
11/9/2023 12:58,24e124725c065829,21.7,43,615,44,19 days ago,-55,9.75,922600000,2
11/9/2023 13:08,24e124725c065829,21.6,43,602,44,19 days ago,-55,8.75,922400000,2
11/9/2023 13:18,24e124725c065829,21.6,48,581,44,19 days ago,-56,10,923400000,2
11/9/2023 13:28,24e124725c065829,21.5,51.5,556,44,19 days ago,-61,8.25,923400000,2
11/9/2023 13:38,24e124725c065829,21.6,53,542,44,19 days ago,-56,8.25,922600000,2
11/9/2023 13:48,24e124725c065829,21.6,51.5,539,44,19 days ago,-55,9.75,922400000,2
11/9/2023 13:58,24e124725c065829,21.6,49,526,44,19 days ago,-53,7,922000000,2
11/9/2023 14:08,24e124725c065829,21.8,46.5,529,44,19 days ago,-54,9.75,922200000,2
11/9/2023 14:18,24e124725c065829,21.7,49,534,44,19 days ago,-51,8,923200000,2
11/9/2023 14:28,24e124725c065829,21.7,47,540,44,19 days ago,-54,9.25,922600000,2
11/9/2023 14:38,24e124725c065829,21.5,45,561,44,19 days ago,-52,8.75,922200000,2
11/9/2023 14:48,24e124725c065829,21.6,44,549,44,19 days ago,-54,9.5,923200000,2
11/9/2023 14:58,24e124725c065829,21.4,44.5,552,44,19 days ago,-54,9.5,922600000,2
11/9/2023 15:08,24e124725c065829,21.3,44,558,44,19 days ago,-53,9.25,923400000,2
11/9/2023 15:18,24e124725c065829,21.4,44,565,44,19 days ago,-55,8.75,923200000,2
11/9/2023 15:28,24e124725c065829,21.4,43.5,568,44,19 days ago,-54,7.25,922000000,2
11/9/2023 15:38,24e124725c065829,21.4,48,582,44,19 days ago,-54,8.5,922600000,2
11/9/2023 15:48,24e124725c065829,21.3,43,572,44,19 days ago,-52,9,922800000,2
11/9/2023 15:58,24e124725c065829,21.5,44.5,579,44,19 days ago,-55,6.75,922000000,2
11/9/2023 16:08,24e124725c065829,21.4,44.5,585,44,19 days ago,-56,9,922200000,2
11/9/2023 16:18,24e124725c065829,21.3,44.5,570,44,19 days ago,-54,8.75,923400000,2
11/9/2023 16:28,24e124725c065829,21.4,44,559,44,19 days ago,-55,8.75,922200000,2
11/9/2023 16:38,24e124725c065829,21.4,45,553,44,19 days ago,-55,10,922600000,2
11/9/2023 16:48,24e124725c065829,21.2,44,555,44,19 days ago,-56,11.25,923400000,2
11/9/2023 16:58,24e124725c065829,21.4,45.5,546,44,19 days ago,-53,8.75,922800000,2
11/9/2023 17:08,24e124725c065829,21.5,52,543,44,19 days ago,-54,9.25,922600000,2
11/9/2023 17:18,24e124725c065829,21.6,51,514,44,19 days ago,-54,10.25,922200000,2
11/9/2023 17:28,24e124725c065829,21.6,47.5,504,44,19 days ago,-53,10,922800000,2
11/9/2023 17:38,24e124725c065829,21.6,49.5,485,44,19 days ago,-53,8.75,922200000,2
11/9/2023 17:48,24e124725c065829,21.6,51,462,44,19 days ago,-51,9,922800000,2
11/9/2023 17:58,24e124725c065829,21.7,47.5,482,44,19 days ago,-55,8.5,923400000,2
11/9/2023 18:08,24e124725c065829,21.8,45,453,44,19 days ago,-56,10.5,923200000,2
11/9/2023 18:18,24e124725c065829,21.8,43.5,443,44,19 days ago,-55,11.5,922600000,2
11/9/2023 18:28,24e124725c065829,21.7,46.5,443,44,19 days ago,-54,8,922400000,2
11/9/2023 18:38,24e124725c065829,21.6,45,445,44,19 days ago,-54,9,922200000,2
11/9/2023 18:48,24e124725c065829,21.5,43.5,439,44,19 days ago,-54,8.25,923400000,2
11/9/2023 18:58,24e124725c065829,21.6,43.5,433,44,19 days ago,-56,9.75,922400000,2
11/9/2023 19:08,24e124725c065829,21.6,44,432,44,19 days ago,-51,5.75,922000000,2
11/9/2023 19:18,24e124725c065829,21.7,44.5,435,44,19 days ago,-53,8.5,922600000,2
11/9/2023 19:28,24e124725c065829,21.6,44,436,44,19 days ago,-55,10.25,923400000,2
11/9/2023 19:38,24e124725c065829,21.6,45.5,426,44,19 days ago,-51,7.25,922800000,2
11/9/2023 19:50,24e124725c065829,21.7,52.5,431,44,19 days ago,-56,10.75,923400000,2
11/9/2023 19:59,24e124725c065829,21.6,52.5,430,44,19 days ago,-53,8.75,923200000,2
11/9/2023 20:09,24e124725c065829,21.7,52,427,44,19 days ago,-51,9,922200000,2
11/9/2023 20:19,24e124725c065829,21.7,48.5,425,44,19 days ago,-51,8.5,923200000,2
11/9/2023 20:29,24e124725c065829,21.7,46,428,44,19 days ago,-56,10,922400000,2
11/9/2023 20:39,24e124725c065829,21.8,43.5,420,44,19 days ago,-52,8.5,922200000,2
11/9/2023 20:49,24e124725c065829,21.7,43.5,436,44,19 days ago,-53,9.75,922800000,2
11/9/2023 20:59,24e124725c065829,21.7,42,417,44,19 days ago,-53,8.5,923400000,2
11/9/2023 21:09,24e124725c065829,21.6,42,427,44,19 days ago,-52,9,922200000,2
11/9/2023 21:19,24e124725c065829,21.6,44,418,44,19 days ago,-55,8,922400000,2
11/9/2023 21:29,24e124725c065829,21.6,47.5,429,44,19 days ago,-55,10.75,922200000,2
11/9/2023 21:39,24e124725c065829,21.5,50,425,44,19 days ago,-51,9,922600000,2
11/9/2023 21:49,24e124725c065829,21.6,50.5,421,44,19 days ago,-55,6.75,922000000,2
11/9/2023 21:59,24e124725c065829,21.7,48,429,44,19 days ago,-55,10.25,922200000,2
11/9/2023 22:09,24e124725c065829,21.6,45,437,44,19 days ago,-50,6.25,922000000,2
11/9/2023 22:19,24e124725c065829,21.6,44.5,450,44,19 days ago,-53,6.75,922000000,2
11/9/2023 22:29,24e124725c065829,21.5,42.5,429,44,19 days ago,-51,9.25,922600000,2
11/9/2023 22:39,24e124725c065829,21.6,42.5,432,44,19 days ago,-54,9.5,922400000,2
11/9/2023 22:49,24e124725c065829,21.5,43,431,44,19 days ago,-51,6.25,922000000,2
11/9/2023 22:59,24e124725c065829,21.5,41,439,44,19 days ago,-53,9.5,922600000,2
11/9/2023 23:09,24e124725c065829,21.5,44,433,44,19 days ago,-56,10,922400000,2
11/9/2023 23:19,24e124725c065829,21.4,48.5,435,44,19 days ago,-54,8.25,923200000,2
11/9/2023 23:29,24e124725c065829,21.4,48,441,44,19 days ago,-53,8,923200000,2
11/9/2023 23:39,24e124725c065829,21.4,51,445,44,19 days ago,-54,9,923200000,2
11/9/2023 23:49,24e124725c065829,21.5,50,442,44,19 days ago,-50,6.75,922200000,2
11/9/2023 23:59,24e124725c065829,21.6,46.5,437,44,19 days ago,-54,7.5,922000000,2
12/9/2023 0:09,24e124725c065829,21.5,45,443,44,19 days ago,-53,7,922000000,2
12/9/2023 0:19,24e124725c065829,21.4,44,458,44,19 days ago,-53,8,922600000,2
12/9/2023 0:29,24e124725c065829,21.4,43,451,44,19 days ago,-53,9.75,923200000,2
12/9/2023 0:39,24e124725c065829,21.2,42,446,44,19 days ago,-50,7.75,922800000,2
12/9/2023 0:49,24e124725c065829,21.4,42,437,44,19 days ago,-50,10.25,922800000,2
12/9/2023 0:59,24e124725c065829,21.6,42,454,44,19 days ago,-51,6,922000000,2
12/9/2023 1:09,24e124725c065829,21.5,40.5,445,44,19 days ago,-50,7.25,922600000,2
12/9/2023 1:19,24e124725c065829,21.4,43,460,44,19 days ago,-52,8.5,922800000,2
12/9/2023 1:29,24e124725c065829,21.4,45.5,456,44,19 days ago,-55,10,922600000,2
12/9/2023 1:39,24e124725c065829,21.4,48,449,44,19 days ago,-53,7,922800000,2
12/9/2023 1:49,24e124725c065829,21.3,47,454,44,19 days ago,-54,9.5,922200000,2
12/9/2023 1:59,24e124725c065829,21.4,48.5,450,44,19 days ago,-51,6,922000000,2
12/9/2023 2:09,24e124725c065829,21.5,48.5,446,44,19 days ago,-51,5.5,922000000,2
12/9/2023 2:19,24e124725c065829,21.5,46,453,44,19 days ago,-54,9.5,922200000,2
12/9/2023 2:29,24e124725c065829,21.5,50,459,44,19 days ago,-55,10,922200000,2
12/9/2023 2:39,24e124725c065829,21.5,46,439,44,19 days ago,-54,9.25,922400000,2
12/9/2023 2:49,24e124725c065829,21.5,43.5,449,44,19 days ago,-53,8.5,922600000,2
12/9/2023 2:59,24e124725c065829,21.5,44.5,458,44,19 days ago,-54,8.75,922600000,2
12/9/2023 3:09,24e124725c065829,21.6,43,450,44,19 days ago,-53,6.75,922000000,2
12/9/2023 3:19,24e124725c065829,21.5,41,460,44,19 days ago,-54,9.25,923200000,2
12/9/2023 3:29,24e124725c065829,21.5,41,449,44,19 days ago,-56,10.5,922400000,2
12/9/2023 3:39,24e124725c065829,21.3,40.5,448,44,19 days ago,-54,10.5,922200000,2
12/9/2023 3:49,24e124725c065829,21.5,41,458,44,19 days ago,-54,8.75,923400000,2
