Date Created,Device ID,Temperature(°C),Humidity(%),CO2(ppm),Battery,Last Seen,RSSI,loRaSNR,Frequency,DR
7/1/2023 9:54,24e124725c065829,21.8,43,484,77,201 days ago,-60,9,922400000,2
7/1/2023 10:05,24e124725c065829,21.6,43,485,77,201 days ago,-60,8.75,922600000,2
7/1/2023 10:14,24e124725c065829,21.5,43.5,497,77,201 days ago,-59,9,923200000,2
7/1/2023 10:24,24e124725c065829,21.5,43,499,77,201 days ago,-57,8.75,923400000,2
7/1/2023 10:34,24e124725c065829,21.6,44,491,77,201 days ago,-59,6.5,922000000,2
7/1/2023 10:44,24e124725c065829,21.5,42,494,77,201 days ago,-57,8,923400000,2
7/1/2023 10:55,24e124725c065829,21.5,44,493,77,201 days ago,-57,10.5,923400000,2
7/1/2023 11:04,24e124725c065829,21.6,44,496,77,201 days ago,-55,9.25,922600000,2
7/1/2023 11:15,24e124725c065829,21.4,44,515,77,201 days ago,-56,5.25,922000000,2
7/1/2023 11:25,24e124725c065829,21.6,45,510,77,201 days ago,-55,8.5,922800000,2
7/1/2023 11:35,24e124725c065829,21.6,43,500,77,201 days ago,-53,8.25,922800000,2
7/1/2023 11:44,24e124725c065829,21.6,44.5,495,77,201 days ago,-57,7.25,922000000,2
7/1/2023 11:54,24e124725c065829,21.5,44,496,77,201 days ago,-59,9,922200000,2
7/1/2023 12:04,24e124725c065829,21.4,45,486,77,201 days ago,-55,8.75,923400000,2
7/1/2023 12:14,24e124725c065829,21.4,46.5,498,77,201 days ago,-57,9.25,922600000,2
7/1/2023 12:24,24e124725c065829,21.4,46.5,495,77,201 days ago,-54,9,922800000,2
7/1/2023 12:34,24e124725c065829,21.4,48,487,77,201 days ago,-56,10.75,923200000,2
7/1/2023 12:44,24e124725c065829,21.4,50,478,77,201 days ago,-56,6.25,922400000,2
7/1/2023 12:54,24e124725c065829,21.4,52,474,77,201 days ago,-56,10.75,923200000,2
7/1/2023 13:04,24e124725c065829,21.5,51,465,77,201 days ago,-55,6.75,923400000,2
7/1/2023 13:14,24e124725c065829,21.4,51,466,77,201 days ago,-57,10,922800000,2
7/1/2023 13:25,24e124725c065829,21.5,50,474,77,201 days ago,-60,8.25,922200000,2
7/1/2023 13:34,24e124725c065829,21.5,48.5,474,77,201 days ago,-60,8.5,922400000,2
7/1/2023 13:44,24e124725c065829,21.5,50,469,77,201 days ago,-59,8.25,923400000,2
7/1/2023 13:54,24e124725c065829,21.5,49.5,465,77,201 days ago,-59,6.75,922000000,2
7/1/2023 14:04,24e124725c065829,21.5,52.5,466,77,201 days ago,-57,7.25,923400000,2
7/1/2023 14:14,24e124725c065829,21.5,51.5,470,77,201 days ago,-57,7.5,923400000,2
7/1/2023 14:24,24e124725c065829,21.5,49,464,77,201 days ago,-57,7.75,923400000,2
7/1/2023 14:34,24e124725c065829,21.3,46.5,468,77,201 days ago,-59,7,922000000,2
7/1/2023 14:45,24e124725c065829,21.4,45.5,478,77,201 days ago,-59,7.25,922600000,2
7/1/2023 14:54,24e124725c065829,21.3,44.5,476,77,201 days ago,-57,9.5,923400000,2
7/1/2023 15:05,24e124725c065829,21.3,44,459,77,201 days ago,-57,9.75,923200000,2
7/1/2023 15:14,24e124725c065829,21.3,44,465,77,201 days ago,-63,10.75,922400000,2
7/1/2023 15:24,24e124725c065829,21.4,44,472,77,201 days ago,-57,10,922800000,2
7/1/2023 15:35,24e124725c065829,21.4,44.5,464,77,201 days ago,-60,9,922400000,2
7/1/2023 15:45,24e124725c065829,21.3,46.5,468,77,201 days ago,-60,9.25,922200000,2
7/1/2023 15:54,24e124725c065829,21.3,46,467,77,201 days ago,-60,6.75,922000000,2
7/1/2023 16:04,24e124725c065829,21.3,49,474,77,201 days ago,-60,7.25,922000000,2
7/1/2023 16:14,24e124725c065829,21.3,49.5,468,77,201 days ago,-59,8.75,923200000,2
7/1/2023 16:24,24e124725c065829,21.4,51,462,77,201 days ago,-59,9.75,922600000,2
7/1/2023 16:34,24e124725c065829,21.4,51,467,77,201 days ago,-59,8,922200000,2
7/1/2023 16:44,24e124725c065829,21.4,50.5,465,77,201 days ago,-57,8.5,923400000,2
7/1/2023 16:55,24e124725c065829,21.5,50.5,459,77,201 days ago,-56,9.25,922800000,2
7/1/2023 17:04,24e124725c065829,21.6,51.5,467,77,201 days ago,-61,6.75,922000000,2
7/1/2023 17:14,24e124725c065829,21.4,51,456,77,201 days ago,-57,8.75,922600000,2
7/1/2023 17:24,24e124725c065829,21.4,49.5,476,77,201 days ago,-60,8.75,922200000,2
7/1/2023 17:35,24e124725c065829,21.3,51.5,463,77,201 days ago,-57,9,922800000,2
7/1/2023 17:45,24e124725c065829,21.4,48,474,77,201 days ago,-59,9,922400000,2
7/1/2023 17:54,24e124725c065829,21.5,51.5,461,77,201 days ago,-56,8.5,923400000,2
7/1/2023 18:04,24e124725c065829,21.5,48,450,77,201 days ago,-57,8.75,922200000,2
7/1/2023 18:15,24e124725c065829,21.4,48.5,457,77,201 days ago,-57,7.75,922600000,2
7/1/2023 18:24,24e124725c065829,21.5,48,462,77,201 days ago,-59,9,922600000,2
7/1/2023 18:34,24e124725c065829,21.5,45.5,449,77,201 days ago,-57,9.75,923200000,2
7/1/2023 18:45,24e124725c065829,21.4,46.5,466,77,201 days ago,-56,7.5,923400000,2
7/1/2023 18:54,24e124725c065829,21.4,45,468,77,201 days ago,-58,9,922400000,2
7/1/2023 19:04,24e124725c065829,21.3,45.5,457,77,201 days ago,-57,10,922800000,2
7/1/2023 19:14,24e124725c065829,21.4,48.5,446,77,201 days ago,-57,9.25,922600000,2
7/1/2023 19:24,24e124725c065829,21.4,46,457,77,201 days ago,-59,8.5,922400000,2
7/1/2023 19:35,24e124725c065829,21.5,45.5,461,77,201 days ago,-59,8.5,923200000,2
7/1/2023 19:44,24e124725c065829,21.3,45.5,451,77,201 days ago,-57,7.75,923400000,2
7/1/2023 19:54,24e124725c065829,21.2,44,439,77,201 days ago,-57,7.25,922000000,2
7/1/2023 20:04,24e124725c065829,21.1,43.5,440,77,201 days ago,-57,8.5,922200000,2
7/1/2023 20:14,24e124725c065829,21.3,43.5,449,77,201 days ago,-59,9.25,922600000,2
7/1/2023 20:24,24e124725c065829,21.2,43.5,446,77,201 days ago,-59,6.5,922000000,2
7/1/2023 20:34,24e124725c065829,21.3,44.5,450,77,201 days ago,-56,8.25,922800000,2
7/1/2023 20:45,24e124725c065829,21.1,45,435,77,201 days ago,-59,9.25,922400000,2
7/1/2023 20:54,24e124725c065829,21.2,49.5,445,76,201 days ago,-57,8.25,922800000,2
7/1/2023 21:04,24e124725c065829,21.1,48.5,452,76,201 days ago,-57,9.75,923200000,2
7/1/2023 21:15,24e124725c065829,21.3,50,435,76,201 days ago,-60,10,922400000,2
7/1/2023 21:24,24e124725c065829,21.3,50,448,76,201 days ago,-57,10.75,923200000,2
7/1/2023 21:34,24e124725c065829,21.2,49,450,76,201 days ago,-60,9.25,922400000,2
7/1/2023 21:44,24e124725c065829,21.1,49,449,76,201 days ago,-55,7.25,923400000,2
7/1/2023 21:54,24e124725c065829,21.2,49.5,454,76,201 days ago,-55,10.25,922800000,2
7/1/2023 22:04,24e124725c065829,21.3,50,451,76,201 days ago,-59,8.75,923400000,2
7/1/2023 22:15,24e124725c065829,21.2,49.5,444,76,201 days ago,-59,8.25,922600000,2
7/1/2023 22:24,24e124725c065829,21.3,50.5,455,76,201 days ago,-59,6.75,922200000,2
7/1/2023 22:35,24e124725c065829,21.3,51,453,76,201 days ago,-57,10,923200000,2
7/1/2023 22:44,24e124725c065829,21.3,50,455,76,201 days ago,-59,7,922600000,2
7/1/2023 22:55,24e124725c065829,21.2,50.5,453,76,201 days ago,-54,8.75,922800000,2
7/1/2023 23:05,24e124725c065829,21.3,48.5,442,76,201 days ago,-59,9.25,922600000,2
7/1/2023 23:14,24e124725c065829,21.2,48.5,438,76,201 days ago,-56,9.75,923200000,2
7/1/2023 23:25,24e124725c065829,21.2,49,453,76,201 days ago,-58,9,922400000,2
7/1/2023 23:34,24e124725c065829,21.3,49,453,76,201 days ago,-59,9,922200000,2
7/1/2023 23:44,24e124725c065829,21.3,48.5,460,76,201 days ago,-56,7.5,922600000,2
7/1/2023 23:54,24e124725c065829,21.3,47.5,459,76,201 days ago,-56,10.5,922800000,2
8/1/2023 0:04,24e124725c065829,21.3,45.5,458,76,201 days ago,-56,10,922800000,2
8/1/2023 0:14,24e124725c065829,21.3,47,466,76,201 days ago,-56,9.75,923200000,2
8/1/2023 0:25,24e124725c065829,21.3,48.5,460,76,201 days ago,-56,10,923400000,2
8/1/2023 0:34,24e124725c065829,21.3,50.5,458,76,201 days ago,-57,6.5,922000000,2
8/1/2023 0:44,24e124725c065829,21.3,49,445,76,201 days ago,-55,9,923200000,2
8/1/2023 0:55,24e124725c065829,21.2,50,447,76,201 days ago,-57,11.25,923200000,2
8/1/2023 1:05,24e124725c065829,21.4,49.5,449,76,200 days ago,-56,8.25,922600000,2
8/1/2023 1:14,24e124725c065829,21.4,48.5,454,76,200 days ago,-56,9.25,923400000,2
8/1/2023 1:24,24e124725c065829,21.4,49,449,76,200 days ago,-59,6.5,922000000,2
8/1/2023 1:35,24e124725c065829,21.4,49,446,76,200 days ago,-56,8,923400000,2
8/1/2023 1:45,24e124725c065829,21.3,50,449,76,200 days ago,-60,9.75,922400000,2
8/1/2023 1:55,24e124725c065829,21.3,50,451,76,200 days ago,-55,6.75,923400000,2
8/1/2023 2:04,24e124725c065829,21.3,49,460,76,200 days ago,-57,10,922800000,2
8/1/2023 2:14,24e124725c065829,21.4,49,454,76,200 days ago,-57,10.25,923400000,2
8/1/2023 2:24,24e124725c065829,21.3,50.5,445,76,200 days ago,-56,10.5,922800000,2
8/1/2023 2:34,24e124725c065829,21.3,49.5,455,76,200 days ago,-56,9.5,922800000,2
8/1/2023 2:44,24e124725c065829,21.1,48.5,456,76,200 days ago,-57,7.5,922200000,2
8/1/2023 2:54,24e124725c065829,21.3,49,450,76,200 days ago,-59,9,922400000,2
8/1/2023 3:06,24e124725c065829,21.5,49,465,76,200 days ago,-57,9.5,923200000,2
8/1/2023 3:15,24e124725c065829,21.3,49.5,449,76,200 days ago,-57,6.5,922000000,2
8/1/2023 3:25,24e124725c065829,21.2,49.5,441,76,200 days ago,-59,6.25,922000000,2
8/1/2023 3:36,24e124725c065829,21.1,49.5,456,76,200 days ago,-57,8.75,922600000,2
8/1/2023 3:45,24e124725c065829,21.2,45,451,76,200 days ago,-59,7.75,922200000,2
8/1/2023 3:56,24e124725c065829,21.2,41.5,469,76,200 days ago,-60,9,922400000,2
8/1/2023 4:05,24e124725c065829,21.1,44.5,467,76,200 days ago,-60,10,922400000,2
8/1/2023 4:16,24e124725c065829,21.1,46,460,76,200 days ago,-57,7.5,922600000,2
8/1/2023 4:25,24e124725c065829,21.1,43.5,457,76,200 days ago,-57,6,922000000,2
8/1/2023 4:35,24e124725c065829,21.2,42.5,471,76,200 days ago,-59,8.5,922600000,2
8/1/2023 4:45,24e124725c065829,21.2,42,457,76,200 days ago,-56,6.5,923400000,2
8/1/2023 4:55,24e124725c065829,21.2,42,464,76,200 days ago,-56,9.5,922600000,2
8/1/2023 5:06,24e124725c065829,21.1,42.5,477,76,200 days ago,-57,11,922800000,2
8/1/2023 5:16,24e124725c065829,21.2,42.5,465,76,200 days ago,-59,8.75,923400000,2
8/1/2023 5:26,24e124725c065829,21.2,47,471,76,200 days ago,-57,9.25,922200000,2
8/1/2023 5:36,24e124725c065829,21.1,47,464,76,200 days ago,-56,6.75,922000000,2
8/1/2023 5:46,24e124725c065829,21.1,44.5,451,76,200 days ago,-56,8.75,922200000,2
8/1/2023 5:56,24e124725c065829,21.1,46,466,76,200 days ago,-59,9.5,922400000,2
8/1/2023 6:06,24e124725c065829,21.6,43.5,476,76,200 days ago,-55,9,922800000,2
8/1/2023 6:16,24e124725c065829,21.7,47,466,76,200 days ago,-57,6.75,922000000,2
8/1/2023 6:26,24e124725c065829,21.9,46,470,76,200 days ago,-55,8,923200000,2
8/1/2023 6:36,24e124725c065829,22.1,42,472,76,200 days ago,-55,9.5,922600000,2
8/1/2023 6:46,24e124725c065829,22.1,45.5,464,76,200 days ago,-59,8.5,922400000,2
8/1/2023 6:56,24e124725c065829,22.1,46.5,472,76,200 days ago,-57,7.5,922000000,2
8/1/2023 7:06,24e124725c065829,22.3,42.5,469,76,200 days ago,-56,9.5,922600000,2
8/1/2023 7:15,24e124725c065829,22.2,41,466,76,200 days ago,-61,9.5,922400000,2
8/1/2023 7:26,24e124725c065829,22.3,45.5,468,76,200 days ago,-59,8.25,923200000,2
8/1/2023 7:36,24e124725c065829,22.4,43,469,76,200 days ago,-57,8.75,922600000,2
8/1/2023 7:46,24e124725c065829,22.2,39.5,467,76,200 days ago,-57,7.75,922800000,2
8/1/2023 7:56,24e124725c065829,22.3,45.5,469,76,200 days ago,-57,8,922800000,2
8/1/2023 8:06,24e124725c065829,22.4,42.5,467,76,200 days ago,-57,9.25,922200000,2
8/1/2023 8:15,24e124725c065829,22.3,38.5,474,76,200 days ago,-55,8.5,923200000,2
8/1/2023 8:26,24e124725c065829,22.2,45.5,468,76,200 days ago,-56,9.25,922800000,2
8/1/2023 8:35,24e124725c065829,22.4,44,476,76,200 days ago,-57,7.5,922200000,2
8/1/2023 8:45,24e124725c065829,22.4,40,475,76,200 days ago,-59,7,922200000,2
8/1/2023 8:56,24e124725c065829,22.4,43,483,76,200 days ago,-59,7.5,922200000,2
8/1/2023 9:05,24e124725c065829,22.5,45,476,76,200 days ago,-57,8,922600000,2
8/1/2023 9:16,24e124725c065829,22.4,41.5,482,76,200 days ago,-57,9.5,922800000,2
8/1/2023 9:25,24e124725c065829,22.3,46,468,76,200 days ago,-57,9,922800000,2
8/1/2023 9:35,24e124725c065829,22.5,42.5,461,76,200 days ago,-57,8.5,922600000,2
8/1/2023 9:46,24e124725c065829,22.3,42.5,461,76,200 days ago,-57,11.5,922800000,2
8/1/2023 9:56,24e124725c065829,22.5,45,457,76,200 days ago,-57,8.75,922800000,2
8/1/2023 10:06,24e124725c065829,22.3,42,466,76,200 days ago,-56,7.5,922600000,2
8/1/2023 10:16,24e124725c065829,22.2,44.5,465,76,200 days ago,-61,10.25,922400000,2
8/1/2023 10:25,24e124725c065829,21.9,44,461,76,200 days ago,-56,11,922800000,2
8/1/2023 10:36,24e124725c065829,21.8,42.5,465,76,200 days ago,-60,9,922400000,2
8/1/2023 10:46,24e124725c065829,21.6,42.5,465,76,200 days ago,-57,8.25,923400000,2
8/1/2023 10:56,24e124725c065829,21.5,42.5,465,76,200 days ago,-57,8,923400000,2
8/1/2023 11:06,24e124725c065829,21.6,43,460,76,200 days ago,-56,7.25,922000000,2
8/1/2023 11:15,24e124725c065829,21.6,42.5,451,76,200 days ago,-57,7,922000000,2
8/1/2023 11:25,24e124725c065829,21.6,43.5,446,76,200 days ago,-57,6.5,922000000,2
8/1/2023 11:36,24e124725c065829,21.5,42,457,76,200 days ago,-57,9.5,922800000,2
8/1/2023 11:46,24e124725c065829,21.6,43.5,445,76,200 days ago,-57,8.25,922600000,2
8/1/2023 11:56,24e124725c065829,21.5,43,438,76,200 days ago,-57,7.75,923400000,2
8/1/2023 12:06,24e124725c065829,21.4,44.5,449,76,200 days ago,-59,7,922000000,2
8/1/2023 12:16,24e124725c065829,21.2,45.5,450,76,200 days ago,-56,7,922000000,2
8/1/2023 12:26,24e124725c065829,21.3,43,448,76,200 days ago,-56,7,922600000,2
8/1/2023 12:36,24e124725c065829,21.4,43.5,447,76,200 days ago,-59,8.25,922400000,2
8/1/2023 12:46,24e124725c065829,21.4,44,444,76,200 days ago,-59,8.5,922600000,2
8/1/2023 12:56,24e124725c065829,21.3,44,447,76,200 days ago,-57,7.25,922800000,2
8/1/2023 13:05,24e124725c065829,21.2,45,441,76,200 days ago,-57,7.25,923400000,2
8/1/2023 13:16,24e124725c065829,21.4,44,441,76,200 days ago,-57,8,922600000,2
8/1/2023 13:25,24e124725c065829,21.5,46.5,450,76,200 days ago,-56,7.25,922600000,2
8/1/2023 13:36,24e124725c065829,21.4,48,454,76,200 days ago,-56,6.75,922600000,2
8/1/2023 13:46,24e124725c065829,21.2,48,448,76,200 days ago,-56,7.25,922600000,2
8/1/2023 13:56,24e124725c065829,21.4,50,435,76,200 days ago,-56,9.25,922800000,2
8/1/2023 14:06,24e124725c065829,21.4,50,444,76,200 days ago,-59,9,922400000,2
8/1/2023 14:16,24e124725c065829,21.5,51,442,76,200 days ago,-59,8.5,922200000,2
8/1/2023 14:25,24e124725c065829,21.4,49.5,445,76,200 days ago,-59,8.75,922400000,2
8/1/2023 14:36,24e124725c065829,21.3,50.5,434,76,200 days ago,-57,8,922200000,2
8/1/2023 14:45,24e124725c065829,21.3,49,448,76,200 days ago,-59,9,922400000,2
8/1/2023 14:56,24e124725c065829,21.4,50,434,76,200 days ago,-59,8,923200000,2
8/1/2023 15:05,24e124725c065829,21.4,51,434,76,200 days ago,-57,8.25,923400000,2
8/1/2023 15:16,24e124725c065829,21.5,50.5,436,76,200 days ago,-59,8.25,922400000,2
8/1/2023 15:26,24e124725c065829,21.4,51.5,437,76,200 days ago,-59,6.5,922000000,2
8/1/2023 15:35,24e124725c065829,21.5,50.5,443,76,200 days ago,-59,7.5,922200000,2
8/1/2023 15:45,24e124725c065829,21.4,51.5,439,76,200 days ago,-57,7,922200000,2
8/1/2023 15:56,24e124725c065829,21.4,52,426,76,200 days ago,-56,7.25,923400000,2
8/1/2023 16:06,24e124725c065829,21.4,51.5,428,76,200 days ago,-56,8.5,922800000,2
8/1/2023 16:16,24e124725c065829,21.5,51,436,76,200 days ago,-59,8,922400000,2
8/1/2023 16:26,24e124725c065829,21.5,49,432,76,200 days ago,-57,8,923400000,2
8/1/2023 16:35,24e124725c065829,21.5,51.5,437,76,200 days ago,-56,7.5,922800000,2
8/1/2023 16:46,24e124725c065829,21.3,49.5,432,76,200 days ago,-60,9.25,922600000,2
8/1/2023 16:56,24e124725c065829,21.4,50,431,76,200 days ago,-61,9.5,922400000,2
8/1/2023 17:06,24e124725c065829,21.4,48,434,76,200 days ago,-59,7.25,922000000,2
8/1/2023 17:16,24e124725c065829,21.5,47.5,434,76,200 days ago,-57,7.75,922000000,2
8/1/2023 17:26,24e124725c065829,21.4,51.5,438,76,200 days ago,-57,8.75,923200000,2
8/1/2023 17:35,24e124725c065829,21.4,50,440,76,200 days ago,-60,6.5,922000000,2
8/1/2023 17:45,24e124725c065829,21.5,47.5,435,76,200 days ago,-57,8.75,923400000,2
8/1/2023 17:56,24e124725c065829,21.5,50,434,76,200 days ago,-56,7.5,923200000,2
8/1/2023 18:06,24e124725c065829,21.4,47.5,437,76,200 days ago,-57,7.75,923200000,2
8/1/2023 18:15,24e124725c065829,21.3,51,443,76,200 days ago,-60,9.25,922600000,2
8/1/2023 18:25,24e124725c065829,21.2,51,440,76,200 days ago,-59,6.5,923400000,2
8/1/2023 18:35,24e124725c065829,21.2,49,439,76,200 days ago,-57,6.25,922000000,2
8/1/2023 18:45,24e124725c065829,21.3,48,435,76,200 days ago,-57,7,922800000,2
8/1/2023 18:56,24e124725c065829,21.3,48,436,76,200 days ago,-59,8,922600000,2
8/1/2023 19:05,24e124725c065829,21.2,46.5,442,76,200 days ago,-57,9.5,922600000,2
8/1/2023 19:16,24e124725c065829,21.3,49,441,76,200 days ago,-61,10,922400000,2
8/1/2023 19:26,24e124725c065829,21.2,49.5,443,76,200 days ago,-58,8.5,922200000,2
8/1/2023 19:35,24e124725c065829,21.2,50,434,76,200 days ago,-57,7.75,922000000,2
8/1/2023 19:46,24e124725c065829,21.2,50,441,76,200 days ago,-60,10.5,922200000,2
8/1/2023 19:56,24e124725c065829,21.4,49,445,76,200 days ago,-56,8.75,922800000,2
8/1/2023 20:06,24e124725c065829,21.2,45,445,76,200 days ago,-60,9.25,922200000,2
8/1/2023 20:15,24e124725c065829,21.4,45,437,76,200 days ago,-59,7.75,923400000,2
8/1/2023 20:26,24e124725c065829,21.3,44,442,76,200 days ago,-56,8,923400000,2
8/1/2023 20:35,24e124725c065829,21.3,44.5,430,76,200 days ago,-61,9,922400000,2
8/1/2023 20:45,24e124725c065829,21.4,44.5,439,76,200 days ago,-59,9,922400000,2
8/1/2023 20:56,24e124725c065829,21.3,45,434,76,200 days ago,-55,7.5,923200000,2
8/1/2023 21:06,24e124725c065829,21.4,45.5,447,76,200 days ago,-56,7,922800000,2
8/1/2023 21:16,24e124725c065829,21.2,45,444,76,200 days ago,-55,6.5,922800000,2
8/1/2023 21:26,24e124725c065829,21.3,43,452,76,200 days ago,-59,7.25,922000000,2
8/1/2023 21:36,24e124725c065829,21.2,43.5,445,76,200 days ago,-57,6.75,922000000,2
8/1/2023 21:46,24e124725c065829,21.3,43.5,452,76,200 days ago,-59,7.75,923200000,2
8/1/2023 21:56,24e124725c065829,21.3,44.5,445,76,200 days ago,-60,10,922600000,2
8/1/2023 22:07,24e124725c065829,21.4,44.5,440,76,200 days ago,-57,7.25,922000000,2
8/1/2023 22:17,24e124725c065829,21.3,46.5,447,76,200 days ago,-61,8.25,922400000,2
8/1/2023 22:27,24e124725c065829,21.3,48,444,76,200 days ago,-59,7,922800000,2
8/1/2023 22:37,24e124725c065829,21.4,49.5,455,76,200 days ago,-59,7.25,922000000,2
8/1/2023 22:47,24e124725c065829,21.2,49.5,449,76,200 days ago,-53,8.75,922600000,2
8/1/2023 22:57,24e124725c065829,21.3,48.5,453,76,200 days ago,-62,9.5,922400000,2
8/1/2023 23:07,24e124725c065829,21.2,48,459,76,200 days ago,-59,8,922800000,2
16/1/2023 17:07,24e124725c065829,21.9,54,624,76,192 days ago,-59,10,923400000,2
16/1/2023 17:17,24e124725c065829,21.4,52,590,76,192 days ago,-57,7.25,923200000,2
16/1/2023 17:27,24e124725c065829,21.6,50.5,563,76,192 days ago,-60,9,922600000,2
16/1/2023 17:37,24e124725c065829,21.6,49,550,76,192 days ago,-59,8,923200000,2
16/1/2023 17:47,24e124725c065829,21.5,49,533,76,192 days ago,-55,8.75,922600000,2
16/1/2023 17:57,24e124725c065829,21.4,46.5,527,76,192 days ago,-59,8,922200000,2
16/1/2023 18:07,24e124725c065829,21.5,45.5,514,76,192 days ago,-56,7.25,923400000,2
16/1/2023 18:17,24e124725c065829,21.3,46.5,503,76,192 days ago,-59,8.5,922400000,2
16/1/2023 18:27,24e124725c065829,21.3,47.5,498,76,192 days ago,-59,8.5,922400000,2
16/1/2023 18:37,24e124725c065829,21.3,50,501,76,192 days ago,-57,10,922800000,2
16/1/2023 18:47,24e124725c065829,21.4,51,476,76,192 days ago,-60,9,922400000,2
16/1/2023 18:57,24e124725c065829,21.4,52,483,76,192 days ago,-59,7.75,923400000,2
16/1/2023 19:07,24e124725c065829,21.4,51,467,76,192 days ago,-56,10.75,922800000,2
16/1/2023 19:17,24e124725c065829,21.4,48,463,76,192 days ago,-56,7.75,923400000,2
16/1/2023 19:27,24e124725c065829,21.3,44.5,462,76,192 days ago,-59,9.25,922400000,2
16/1/2023 19:37,24e124725c065829,21.3,44.5,463,76,192 days ago,-56,10.5,923200000,2
16/1/2023 19:47,24e124725c065829,21.4,44.5,459,76,192 days ago,-57,7,922400000,2
16/1/2023 19:57,24e124725c065829,21.2,44.5,442,76,192 days ago,-56,9.75,922600000,2
16/1/2023 20:07,24e124725c065829,21.2,44,450,76,192 days ago,-55,9.25,923200000,2
16/1/2023 20:17,24e124725c065829,21.3,45.5,451,76,192 days ago,-56,9.25,923200000,2
16/1/2023 20:27,24e124725c065829,21.2,44.5,450,76,192 days ago,-55,9,923400000,2
16/1/2023 20:37,24e124725c065829,21.1,45,452,76,192 days ago,-56,10.75,922800000,2
16/1/2023 20:47,24e124725c065829,21.3,43,456,76,192 days ago,-57,9.75,922200000,2
16/1/2023 20:57,24e124725c065829,21.2,44,455,76,192 days ago,-56,9.25,923400000,2
16/1/2023 21:07,24e124725c065829,21.2,50,439,76,192 days ago,-57,7.5,922400000,2
16/1/2023 21:17,24e124725c065829,21.3,49,456,76,192 days ago,-56,8.5,922600000,2
16/1/2023 21:27,24e124725c065829,21.3,47,451,76,192 days ago,-57,9,922200000,2
16/1/2023 21:37,24e124725c065829,21.2,45,458,76,192 days ago,-56,10.5,923200000,2
16/1/2023 21:46,24e124725c065829,21.2,47,459,76,192 days ago,-57,10,922600000,2
16/1/2023 21:57,24e124725c065829,21.3,49.5,448,76,192 days ago,-59,7.25,922400000,2
16/1/2023 22:07,24e124725c065829,21.2,50.5,456,76,192 days ago,-57,9,922600000,2
16/1/2023 22:17,24e124725c065829,21.4,50,448,76,192 days ago,-57,9.25,923400000,2
16/1/2023 22:27,24e124725c065829,21.4,47.5,460,76,192 days ago,-57,8,923400000,2
16/1/2023 22:37,24e124725c065829,21.5,48,453,76,192 days ago,-55,9.25,923400000,2
16/1/2023 22:47,24e124725c065829,21.5,49,456,76,192 days ago,-56,7.75,922200000,2
16/1/2023 22:57,24e124725c065829,21.3,43.5,450,76,192 days ago,-56,8,922200000,2
16/1/2023 23:07,24e124725c065829,21.3,43,456,76,192 days ago,-56,8.25,922600000,2
16/1/2023 23:17,24e124725c065829,21.3,42.5,460,76,192 days ago,-56,6,922000000,2
16/1/2023 23:27,24e124725c065829,21.4,43.5,459,76,192 days ago,-59,8.75,922400000,2
16/1/2023 23:37,24e124725c065829,21.4,48.5,454,76,192 days ago,-59,6,922000000,2
16/1/2023 23:47,24e124725c065829,21.3,50,456,76,192 days ago,-57,9.5,922800000,2
16/1/2023 23:56,24e124725c065829,21.3,49,467,76,192 days ago,-55,9,922800000,2
17/1/2023 0:07,24e124725c065829,21.5,49.5,458,76,192 days ago,-59,9.5,922200000,2
17/1/2023 0:17,24e124725c065829,21.4,48,457,76,192 days ago,-57,6.5,922000000,2
17/1/2023 0:27,24e124725c065829,21.2,43,451,76,192 days ago,-57,7.5,922600000,2
17/1/2023 0:37,24e124725c065829,21.1,42,456,76,192 days ago,-56,6.75,922000000,2
17/1/2023 0:47,24e124725c065829,21.3,42.5,460,76,192 days ago,-59,8,922200000,2
17/1/2023 0:57,24e124725c065829,21.3,42,445,76,192 days ago,-56,7,922000000,2
17/1/2023 1:07,24e124725c065829,21.2,44,454,76,191 days ago,-55,10,922800000,2
17/1/2023 1:17,24e124725c065829,21.3,42.5,451,76,191 days ago,-57,7.25,922200000,2
17/1/2023 1:27,24e124725c065829,21.3,44,446,76,191 days ago,-56,6.75,922600000,2
17/1/2023 1:37,24e124725c065829,21.3,47,450,76,191 days ago,-59,8,922600000,2
17/1/2023 1:57,24e124725c065829,21.3,44,449,76,191 days ago,-55,10.75,922800000,2
17/1/2023 2:07,24e124725c065829,21.3,47,453,76,191 days ago,-55,6.75,922000000,2
17/1/2023 2:17,24e124725c065829,21.4,47.5,435,76,191 days ago,-55,7.5,922200000,2
17/1/2023 2:27,24e124725c065829,21.3,47.5,447,76,191 days ago,-55,8.5,922200000,2
17/1/2023 2:37,24e124725c065829,21.4,43,445,76,191 days ago,-56,8.75,923200000,2
17/1/2023 2:47,24e124725c065829,21.3,43,439,76,191 days ago,-59,10.75,922400000,2
17/1/2023 2:57,24e124725c065829,21.3,42.5,441,76,191 days ago,-56,6.5,922000000,2
17/1/2023 3:07,24e124725c065829,21.3,43,448,76,191 days ago,-56,8.25,923400000,2
17/1/2023 3:17,24e124725c065829,21.3,43.5,440,76,191 days ago,-57,8,923400000,2
17/1/2023 3:27,24e124725c065829,21.4,42.5,446,76,191 days ago,-56,8.25,923400000,2
17/1/2023 3:37,24e124725c065829,21.4,41.5,448,76,191 days ago,-56,8,922200000,2
17/1/2023 3:46,24e124725c065829,21.3,43,443,76,191 days ago,-55,9.25,923200000,2
