Date Created,Timestamp,Device ID,Radiation(uSv/h),Last Seen
1/10/2022 0:00,1664553656,rad_001,null,31 days ago
1/10/2022 0:04,1664553875,rad_001,null,31 days ago
1/10/2022 0:08,1664554094,rad_001,null,31 days ago
1/10/2022 0:11,1664554313,rad_001,null,31 days ago
1/10/2022 0:15,1664554532,rad_001,null,31 days ago
1/10/2022 0:19,1664554751,rad_001,null,31 days ago
1/10/2022 0:22,1664554970,rad_001,null,31 days ago
1/10/2022 0:26,1664555189,rad_001,null,31 days ago
1/10/2022 0:30,1664555408,rad_001,null,31 days ago
1/10/2022 0:33,1664555627,rad_001,null,31 days ago
1/10/2022 0:37,1664555846,rad_001,null,31 days ago
1/10/2022 0:41,1664556066,rad_001,null,31 days ago
1/10/2022 0:44,1664556284,rad_001,null,31 days ago
1/10/2022 0:48,1664556503,rad_001,null,31 days ago
1/10/2022 0:52,1664556722,rad_001,null,31 days ago
1/10/2022 0:55,1664556941,rad_001,null,31 days ago
1/10/2022 0:59,1664557161,rad_001,null,31 days ago
1/10/2022 1:03,1664557380,rad_001,null,31 days ago
1/10/2022 1:06,1664557599,rad_001,null,31 days ago
1/10/2022 1:10,1664557818,rad_001,null,31 days ago
1/10/2022 1:13,1664558037,rad_001,null,31 days ago
1/10/2022 1:17,1664558256,rad_001,null,31 days ago
1/10/2022 1:21,1664558475,rad_001,null,31 days ago
1/10/2022 1:24,1664558694,rad_001,null,31 days ago
1/10/2022 1:28,1664558913,rad_001,null,31 days ago
1/10/2022 1:32,1664559133,rad_001,null,31 days ago
1/10/2022 1:35,1664559352,rad_001,null,31 days ago
1/10/2022 1:39,1664559571,rad_001,null,31 days ago
1/10/2022 1:43,1664559789,rad_001,null,31 days ago
1/10/2022 1:46,1664560009,rad_001,null,31 days ago
1/10/2022 1:50,1664560228,rad_001,null,31 days ago
1/10/2022 1:54,1664560447,rad_001,null,31 days ago
1/10/2022 1:57,1664560666,rad_001,null,31 days ago
1/10/2022 2:01,1664560885,rad_001,null,31 days ago
1/10/2022 2:05,1664561104,rad_001,null,31 days ago
1/10/2022 2:08,1664561323,rad_001,null,31 days ago
1/10/2022 2:12,1664561543,rad_001,null,31 days ago
1/10/2022 2:16,1664561762,rad_001,null,31 days ago
1/10/2022 2:19,1664561981,rad_001,null,31 days ago
1/10/2022 2:23,1664562200,rad_001,null,31 days ago
1/10/2022 2:26,1664562419,rad_001,null,31 days ago
1/10/2022 2:30,1664562638,rad_001,null,31 days ago
1/10/2022 2:34,1664562857,rad_001,null,31 days ago
1/10/2022 2:37,1664563076,rad_001,null,31 days ago
1/10/2022 2:41,1664563295,rad_001,null,31 days ago
1/10/2022 2:45,1664563515,rad_001,null,31 days ago
1/10/2022 2:48,1664563734,rad_001,null,31 days ago
1/10/2022 2:52,1664563954,rad_001,null,31 days ago
1/10/2022 2:56,1664564173,rad_001,null,31 days ago
1/10/2022 2:59,1664564392,rad_001,null,31 days ago
1/10/2022 3:03,1664564611,rad_001,null,31 days ago
1/10/2022 3:07,1664564830,rad_001,null,31 days ago
1/10/2022 3:10,1664565049,rad_001,null,31 days ago
1/10/2022 3:14,1664565269,rad_001,null,31 days ago
1/10/2022 3:18,1664565488,rad_001,null,31 days ago
1/10/2022 3:21,1664565707,rad_001,null,31 days ago
1/10/2022 3:25,1664565926,rad_001,null,31 days ago
1/10/2022 3:29,1664566145,rad_001,null,31 days ago
1/10/2022 3:32,1664566364,rad_001,null,31 days ago
1/10/2022 3:36,1664566583,rad_001,null,31 days ago
1/10/2022 3:40,1664566802,rad_001,null,31 days ago
1/10/2022 3:43,1664567021,rad_001,null,31 days ago
1/10/2022 3:47,1664567240,rad_001,null,31 days ago
1/10/2022 3:51,1664567460,rad_001,null,31 days ago
1/10/2022 3:54,1664567679,rad_001,null,31 days ago
1/10/2022 3:58,1664567898,rad_001,null,31 days ago
1/10/2022 4:01,1664568117,rad_001,null,31 days ago
1/10/2022 4:05,1664568336,rad_001,null,31 days ago
1/10/2022 4:09,1664568555,rad_001,null,31 days ago
1/10/2022 4:12,1664568774,rad_001,null,31 days ago
1/10/2022 4:16,1664568994,rad_001,null,31 days ago
1/10/2022 4:20,1664569213,rad_001,null,31 days ago
1/10/2022 4:23,1664569432,rad_001,null,31 days ago
1/10/2022 4:27,1664569651,rad_001,null,31 days ago
1/10/2022 4:31,1664569870,rad_001,null,31 days ago
1/10/2022 4:34,1664570089,rad_001,null,31 days ago
1/10/2022 4:38,1664570308,rad_001,null,31 days ago
1/10/2022 4:42,1664570527,rad_001,null,31 days ago
1/10/2022 4:45,1664570746,rad_001,null,31 days ago
1/10/2022 4:49,1664570965,rad_001,null,31 days ago
1/10/2022 4:53,1664571184,rad_001,null,31 days ago
1/10/2022 4:56,1664571403,rad_001,null,31 days ago
1/10/2022 5:00,1664571622,rad_001,null,31 days ago
1/10/2022 5:04,1664571841,rad_001,null,31 days ago
1/10/2022 5:07,1664572060,rad_001,null,31 days ago
1/10/2022 5:11,1664572280,rad_001,null,31 days ago
1/10/2022 5:14,1664572499,rad_001,null,31 days ago
1/10/2022 5:18,1664572718,rad_001,null,31 days ago
1/10/2022 5:22,1664572937,rad_001,null,31 days ago
1/10/2022 5:25,1664573156,rad_001,null,31 days ago
1/10/2022 5:29,1664573375,rad_001,null,31 days ago
1/10/2022 5:33,1664573594,rad_001,null,31 days ago
1/10/2022 5:36,1664573813,rad_001,null,31 days ago
1/10/2022 5:40,1664574032,rad_001,null,31 days ago
1/10/2022 5:44,1664574251,rad_001,null,31 days ago
1/10/2022 5:47,1664574470,rad_001,null,31 days ago
1/10/2022 5:51,1664574689,rad_001,null,31 days ago
1/10/2022 5:55,1664574908,rad_001,null,31 days ago
1/10/2022 5:58,1664575127,rad_001,null,31 days ago
1/10/2022 6:02,1664575346,rad_001,null,31 days ago
1/10/2022 6:06,1664575565,rad_001,null,31 days ago
1/10/2022 6:09,1664575784,rad_001,null,31 days ago
1/10/2022 6:13,1664576003,rad_001,null,31 days ago
1/10/2022 6:17,1664576222,rad_001,null,31 days ago
1/10/2022 6:20,1664576442,rad_001,null,31 days ago
1/10/2022 6:24,1664576661,rad_001,null,31 days ago
1/10/2022 6:28,1664576881,rad_001,null,31 days ago
1/10/2022 6:31,1664577100,rad_001,null,31 days ago
1/10/2022 6:35,1664577319,rad_001,null,31 days ago
1/10/2022 6:38,1664577538,rad_001,null,31 days ago
1/10/2022 6:42,1664577757,rad_001,null,31 days ago
1/10/2022 6:46,1664577977,rad_001,null,31 days ago
1/10/2022 6:49,1664578196,rad_001,null,31 days ago
1/10/2022 6:53,1664578416,rad_001,null,31 days ago
1/10/2022 6:57,1664578635,rad_001,null,31 days ago
1/10/2022 7:00,1664578854,rad_001,null,31 days ago
1/10/2022 7:04,1664579073,rad_001,null,31 days ago
1/10/2022 7:08,1664579292,rad_001,null,31 days ago
1/10/2022 7:11,1664579511,rad_001,null,31 days ago
1/10/2022 7:15,1664579730,rad_001,null,31 days ago
1/10/2022 7:19,1664579950,rad_001,null,31 days ago
1/10/2022 7:22,1664580169,rad_001,null,31 days ago
1/10/2022 7:26,1664580389,rad_001,null,31 days ago
1/10/2022 7:30,1664580608,rad_001,null,31 days ago
1/10/2022 7:33,1664580828,rad_001,null,31 days ago
1/10/2022 7:37,1664581047,rad_001,null,31 days ago
1/10/2022 7:41,1664581267,rad_001,null,31 days ago
1/10/2022 7:44,1664581486,rad_001,null,31 days ago
1/10/2022 7:48,1664581705,rad_001,null,31 days ago
1/10/2022 7:52,1664581924,rad_001,null,31 days ago
1/10/2022 7:55,1664582143,rad_001,null,31 days ago
1/10/2022 7:59,1664582362,rad_001,null,31 days ago
1/10/2022 8:03,1664582582,rad_001,null,31 days ago
1/10/2022 8:06,1664582801,rad_001,null,31 days ago
1/10/2022 8:10,1664583020,rad_001,null,31 days ago
1/10/2022 8:13,1664583239,rad_001,null,31 days ago
1/10/2022 8:17,1664583458,rad_001,null,31 days ago
1/10/2022 8:21,1664583677,rad_001,null,31 days ago
1/10/2022 8:24,1664583896,rad_001,null,31 days ago
1/10/2022 8:28,1664584115,rad_001,null,31 days ago
1/10/2022 8:32,1664584334,rad_001,null,31 days ago
1/10/2022 8:35,1664584553,rad_001,null,31 days ago
1/10/2022 8:39,1664584772,rad_001,null,31 days ago
1/10/2022 8:43,1664584991,rad_001,null,31 days ago
1/10/2022 8:46,1664585210,rad_001,null,31 days ago
1/10/2022 8:50,1664585429,rad_001,null,31 days ago
1/10/2022 8:54,1664585648,rad_001,null,31 days ago
1/10/2022 8:57,1664585867,rad_001,null,31 days ago
1/10/2022 9:01,1664586087,rad_001,null,31 days ago
1/10/2022 9:05,1664586306,rad_001,null,31 days ago
1/10/2022 9:08,1664586526,rad_001,null,31 days ago
1/10/2022 9:12,1664586745,rad_001,null,31 days ago
1/10/2022 9:16,1664586964,rad_001,null,31 days ago
1/10/2022 9:19,1664587184,rad_001,null,31 days ago
1/10/2022 9:23,1664587403,rad_001,null,31 days ago
1/10/2022 9:27,1664587622,rad_001,null,31 days ago
1/10/2022 9:30,1664587842,rad_001,null,31 days ago
1/10/2022 9:34,1664588060,rad_001,null,31 days ago
1/10/2022 9:38,1664588280,rad_001,null,31 days ago
1/10/2022 9:41,1664588499,rad_001,null,31 days ago
1/10/2022 9:45,1664588719,rad_001,null,31 days ago
1/10/2022 9:48,1664588938,rad_001,null,31 days ago
1/10/2022 9:52,1664589157,rad_001,null,31 days ago
1/10/2022 9:56,1664589376,rad_001,null,31 days ago
1/10/2022 9:59,1664589595,rad_001,null,31 days ago
1/10/2022 10:03,1664589814,rad_001,null,31 days ago
1/10/2022 10:07,1664590033,rad_001,null,31 days ago
1/10/2022 10:10,1664590253,rad_001,null,31 days ago
1/10/2022 10:14,1664590472,rad_001,null,31 days ago
1/10/2022 10:18,1664590691,rad_001,null,31 days ago
1/10/2022 10:21,1664590910,rad_001,null,31 days ago
1/10/2022 10:25,1664591130,rad_001,null,31 days ago
1/10/2022 10:29,1664591349,rad_001,null,31 days ago
1/10/2022 10:32,1664591568,rad_001,null,31 days ago
1/10/2022 10:36,1664591787,rad_001,null,31 days ago
1/10/2022 10:40,1664592006,rad_001,null,31 days ago
1/10/2022 10:43,1664592225,rad_001,null,31 days ago
1/10/2022 10:47,1664592444,rad_001,null,31 days ago
1/10/2022 10:51,1664592663,rad_001,null,31 days ago
1/10/2022 10:54,1664592882,rad_001,null,31 days ago
1/10/2022 10:58,1664593102,rad_001,null,31 days ago
1/10/2022 11:02,1664593321,rad_001,null,31 days ago
1/10/2022 11:05,1664593540,rad_001,null,31 days ago
1/10/2022 11:09,1664593759,rad_001,null,31 days ago
1/10/2022 11:12,1664593978,rad_001,null,31 days ago
1/10/2022 11:16,1664594197,rad_001,null,31 days ago
1/10/2022 11:20,1664594409,rad_001,null,31 days ago
1/10/2022 11:23,1664594629,rad_001,null,31 days ago
1/10/2022 11:27,1664594848,rad_001,null,31 days ago
1/10/2022 11:31,1664595067,rad_001,null,31 days ago
1/10/2022 11:34,1664595286,rad_001,null,31 days ago
1/10/2022 11:38,1664595506,rad_001,null,31 days ago
1/10/2022 11:42,1664595725,rad_001,null,31 days ago
1/10/2022 11:45,1664595944,rad_001,null,31 days ago
1/10/2022 12:38,1664599091,rad_001,null,30 days ago
1/10/2022 12:48,1664599707,rad_001,null,30 days ago
1/10/2022 12:49,1664599753,rad_001,null,30 days ago
1/10/2022 12:52,1664599937,rad_001,10250.51,30 days ago
1/10/2022 12:56,1664600216,rad_001,536870.91,30 days ago
1/10/2022 13:00,1664600432,rad_001,14575.68,30 days ago
1/10/2022 13:03,1664600609,rad_001,10034.97,30 days ago
1/10/2022 13:07,1664600824,rad_001,41297.76,30 days ago
1/10/2022 13:10,1664601040,rad_001,1748.76,30 days ago
1/10/2022 13:14,1664601255,rad_001,0,30 days ago
1/10/2022 13:17,1664601471,rad_001,0,30 days ago
1/10/2022 13:21,1664601686,rad_001,14708.79,30 days ago
1/10/2022 13:25,1664601902,rad_001,8088.45,30 days ago
1/10/2022 13:28,1664602117,rad_001,0,30 days ago
1/10/2022 13:32,1664602333,rad_001,0,30 days ago
1/10/2022 13:35,1664602548,rad_001,0,30 days ago
1/10/2022 13:39,1664602764,rad_001,14510.02,30 days ago
1/10/2022 13:42,1664602979,rad_001,0,30 days ago
1/10/2022 13:46,1664603195,rad_001,0,30 days ago
1/10/2022 13:50,1664603411,rad_001,0,30 days ago
1/10/2022 13:53,1664603627,rad_001,0,30 days ago
1/10/2022 13:57,1664603843,rad_001,0,30 days ago
1/10/2022 14:00,1664604059,rad_001,0,30 days ago
1/10/2022 14:04,1664604274,rad_001,82595.52,30 days ago
1/10/2022 14:08,1664604490,rad_001,12201.61,30 days ago
1/10/2022 14:11,1664604706,rad_001,0,30 days ago
1/10/2022 14:15,1664604922,rad_001,0,30 days ago
1/10/2022 14:18,1664605137,rad_001,17895.69,30 days ago
1/10/2022 14:22,1664605353,rad_001,0,30 days ago
1/10/2022 14:26,1664605568,rad_001,42524.42,30 days ago
1/10/2022 14:29,1664605784,rad_001,17043.52,30 days ago
1/10/2022 14:33,1664606001,rad_001,0,30 days ago
1/10/2022 14:36,1664606216,rad_001,12341.86,30 days ago
1/10/2022 14:40,1664606432,rad_001,536870.91,30 days ago
1/10/2022 14:44,1664606648,rad_001,0,30 days ago
1/10/2022 14:47,1664606864,rad_001,24403.22,30 days ago
1/10/2022 14:51,1664607080,rad_001,0,30 days ago
1/10/2022 14:54,1664607295,rad_001,37025.58,30 days ago
1/10/2022 14:58,1664607511,rad_001,4210.75,30 days ago
1/10/2022 15:02,1664607727,rad_001,0,30 days ago
1/10/2022 15:05,1664607943,rad_001,0,30 days ago
1/10/2022 15:09,1664608159,rad_001,9586.98,30 days ago
1/10/2022 15:12,1664608375,rad_001,22486.74,30 days ago
1/10/2022 15:16,1664608590,rad_001,0,30 days ago
1/10/2022 15:20,1664608806,rad_001,0,30 days ago
1/10/2022 15:23,1664609016,rad_001,0,30 days ago
1/10/2022 15:27,1664609232,rad_001,20648.88,30 days ago
1/10/2022 15:30,1664609448,rad_001,41297.76,30 days ago
1/10/2022 15:34,1664609663,rad_001,17895.69,30 days ago
1/10/2022 15:37,1664609879,rad_001,0,30 days ago
1/10/2022 15:41,1664610094,rad_001,41297.76,30 days ago
1/10/2022 15:45,1664610309,rad_001,27769.18,30 days ago
1/10/2022 15:48,1664610525,rad_001,0,30 days ago
1/10/2022 15:52,1664610740,rad_001,0,30 days ago
1/10/2022 15:55,1664610956,rad_001,6839.12,30 days ago
1/10/2022 15:59,1664611171,rad_001,14190.42,30 days ago
1/10/2022 16:03,1664611387,rad_001,21913.09,30 days ago
1/10/2022 16:06,1664611603,rad_001,20748.63,30 days ago
1/10/2022 16:10,1664611818,rad_001,17602.32,30 days ago
1/10/2022 16:13,1664612034,rad_001,23860.92,30 days ago
1/10/2022 16:17,1664612249,rad_001,12595.21,30 days ago
1/10/2022 16:21,1664612465,rad_001,13990.12,30 days ago
1/10/2022 16:24,1664612682,rad_001,13094.41,30 days ago
1/10/2022 16:28,1664612898,rad_001,20748.63,30 days ago
1/10/2022 16:31,1664613114,rad_001,6118.18,30 days ago
1/10/2022 16:35,1664613329,rad_001,8985.28,30 days ago
1/10/2022 16:39,1664613545,rad_001,0,30 days ago
1/10/2022 16:42,1664613760,rad_001,0,30 days ago
1/10/2022 16:46,1664613975,rad_001,5457.39,30 days ago
1/10/2022 16:49,1664614192,rad_001,17134.17,30 days ago
1/10/2022 16:53,1664614408,rad_001,67108.86,30 days ago
1/10/2022 16:57,1664614624,rad_001,0,30 days ago
1/10/2022 17:00,1664614839,rad_001,0,30 days ago
1/10/2022 17:04,1664615055,rad_001,8910.72,30 days ago
1/10/2022 17:07,1664615270,rad_001,18619.8,30 days ago
1/10/2022 17:11,1664615486,rad_001,10984.57,30 days ago
1/10/2022 17:15,1664615702,rad_001,14364.43,30 days ago
1/10/2022 17:18,1664615918,rad_001,0,30 days ago
1/10/2022 17:22,1664616134,rad_001,14759.33,30 days ago
1/10/2022 17:25,1664616349,rad_001,0,30 days ago
1/10/2022 17:29,1664616565,rad_001,89478.48,30 days ago
1/10/2022 17:32,1664616778,rad_001,21474.83,30 days ago
1/10/2022 17:36,1664616994,rad_001,0,30 days ago
1/10/2022 17:40,1664617210,rad_001,4409.61,30 days ago
1/10/2022 17:43,1664617425,rad_001,12449.18,30 days ago
1/10/2022 17:47,1664617642,rad_001,41297.76,30 days ago
1/10/2022 17:50,1664617858,rad_001,536870.91,30 days ago
1/10/2022 17:54,1664618074,rad_001,26030.1,30 days ago
1/10/2022 17:58,1664618290,rad_001,0,30 days ago
1/10/2022 18:01,1664618505,rad_001,7809.03,30 days ago
1/10/2022 18:05,1664618721,rad_001,23342.21,30 days ago
1/10/2022 18:08,1664618936,rad_001,10450.04,30 days ago
1/10/2022 18:12,1664619152,rad_001,16647.16,30 days ago
1/10/2022 18:16,1664619368,rad_001,9673.35,30 days ago
1/10/2022 18:19,1664619584,rad_001,11184.81,30 days ago
1/10/2022 18:23,1664619800,rad_001,0,30 days ago
1/10/2022 18:26,1664620015,rad_001,41297.76,30 days ago
1/10/2022 18:30,1664620231,rad_001,536870.91,30 days ago
1/10/2022 18:34,1664620447,rad_001,5212.33,30 days ago
1/10/2022 18:37,1664620663,rad_001,41297.76,30 days ago
1/10/2022 18:41,1664620878,rad_001,357913.94,30 days ago
1/10/2022 18:44,1664621094,rad_001,6577.28,30 days ago
1/10/2022 18:48,1664621310,rad_001,0,30 days ago
1/10/2022 18:52,1664621525,rad_001,16268.81,30 days ago
1/10/2022 18:55,1664621740,rad_001,13201.74,30 days ago
1/10/2022 18:59,1664621953,rad_001,41297.76,30 days ago
1/10/2022 19:02,1664622164,rad_001,0,30 days ago
1/10/2022 19:06,1664622379,rad_001,24970.74,30 days ago
1/10/2022 19:09,1664622595,rad_001,0,30 days ago
1/10/2022 19:13,1664622810,rad_001,21691.75,30 days ago
1/10/2022 19:17,1664623026,rad_001,13990.12,30 days ago
1/10/2022 19:20,1664623242,rad_001,0,30 days ago
1/10/2022 19:24,1664623457,rad_001,19173.96,30 days ago
1/10/2022 19:27,1664623673,rad_001,0,30 days ago
1/10/2022 19:31,1664623888,rad_001,46684.42,30 days ago
1/10/2022 19:35,1664624104,rad_001,12341.86,30 days ago
1/10/2022 19:38,1664624319,rad_001,26030.1,30 days ago
1/10/2022 19:42,1664624534,rad_001,24403.22,30 days ago
1/10/2022 19:45,1664624750,rad_001,17248.86,30 days ago
1/10/2022 19:49,1664624966,rad_001,0,30 days ago
1/10/2022 19:53,1664625180,rad_001,0,30 days ago
1/10/2022 19:56,1664625396,rad_001,0,30 days ago
1/10/2022 20:00,1664625611,rad_001,0,30 days ago
1/10/2022 20:03,1664625826,rad_001,0,30 days ago
1/10/2022 20:07,1664626042,rad_001,6567.22,30 days ago
1/10/2022 20:10,1664626258,rad_001,13054.61,30 days ago
1/10/2022 20:14,1664626473,rad_001,41297.76,30 days ago
1/10/2022 20:18,1664626689,rad_001,0,30 days ago
1/10/2022 20:21,1664626904,rad_001,0,30 days ago
1/10/2022 20:25,1664627120,rad_001,22605.09,30 days ago
1/10/2022 20:28,1664627336,rad_001,0,30 days ago
1/10/2022 20:32,1664627552,rad_001,5718.99,30 days ago
1/10/2022 20:36,1664627767,rad_001,39768.21,30 days ago
1/10/2022 20:39,1664627983,rad_001,0,30 days ago
1/10/2022 20:43,1664628199,rad_001,39768.21,30 days ago
1/10/2022 20:46,1664628415,rad_001,0,30 days ago
1/10/2022 20:50,1664628630,rad_001,8855.6,30 days ago
1/10/2022 20:54,1664628847,rad_001,0,30 days ago
1/10/2022 20:57,1664629063,rad_001,39768.21,30 days ago
1/10/2022 21:01,1664629278,rad_001,0,30 days ago
1/10/2022 21:04,1664629494,rad_001,536870.91,30 days ago
1/10/2022 21:08,1664629710,rad_001,82595.52,30 days ago
1/10/2022 21:12,1664629925,rad_001,0,30 days ago
1/10/2022 21:15,1664630141,rad_001,8291.44,30 days ago
1/10/2022 21:19,1664630357,rad_001,31814.57,30 days ago
1/10/2022 21:22,1664630572,rad_001,0,30 days ago
1/10/2022 21:26,1664630787,rad_001,54366.67,30 days ago
1/10/2022 21:30,1664631003,rad_001,11453.24,30 days ago
1/10/2022 21:33,1664631218,rad_001,36092.16,30 days ago
1/10/2022 21:37,1664631434,rad_001,536870.91,30 days ago
1/10/2022 21:40,1664631650,rad_001,8323.58,30 days ago
1/10/2022 21:44,1664631865,rad_001,9439.48,30 days ago
1/10/2022 21:48,1664632081,rad_001,0,30 days ago
1/10/2022 21:51,1664632297,rad_001,0,30 days ago
1/10/2022 21:55,1664632513,rad_001,41297.76,30 days ago
1/10/2022 21:58,1664632728,rad_001,9157.71,30 days ago
1/10/2022 22:02,1664632945,rad_001,0,30 days ago
1/10/2022 22:06,1664633160,rad_001,14708.79,30 days ago
1/10/2022 22:09,1664633377,rad_001,0,30 days ago
1/10/2022 22:13,1664633593,rad_001,0,30 days ago
1/10/2022 22:16,1664633809,rad_001,0,30 days ago
1/10/2022 22:20,1664634025,rad_001,7304.36,30 days ago
1/10/2022 22:24,1664634241,rad_001,28071.68,30 days ago
1/10/2022 22:27,1664634456,rad_001,15790.32,30 days ago
1/10/2022 22:31,1664634672,rad_001,21053.76,30 days ago
1/10/2022 22:34,1664634887,rad_001,0,30 days ago
1/10/2022 22:38,1664635103,rad_001,82595.52,30 days ago
1/10/2022 22:41,1664635318,rad_001,19259.94,30 days ago
1/10/2022 22:45,1664635534,rad_001,7017.92,30 days ago
1/10/2022 22:49,1664635750,rad_001,11897.41,30 days ago
1/10/2022 22:52,1664635967,rad_001,20648.88,30 days ago
1/10/2022 22:56,1664636183,rad_001,0,30 days ago
1/10/2022 22:59,1664636399,rad_001,11155.75,30 days ago
1/10/2022 23:03,1664636614,rad_001,0,30 days ago
1/10/2022 23:07,1664636830,rad_001,7953.64,30 days ago
1/10/2022 23:10,1664637046,rad_001,13094.41,30 days ago
1/10/2022 23:14,1664637262,rad_001,10956.54,30 days ago
1/10/2022 23:17,1664637478,rad_001,7837.53,30 days ago
1/10/2022 23:21,1664637694,rad_001,0,30 days ago
1/10/2022 23:25,1664637910,rad_001,0,30 days ago
1/10/2022 23:28,1664638125,rad_001,18837.57,30 days ago
1/10/2022 23:32,1664638341,rad_001,0,30 days ago
1/10/2022 23:39,1664638772,rad_001,0,30 days ago
1/10/2022 23:43,1664638987,rad_001,8783.16,30 days ago
1/10/2022 23:46,1664639203,rad_001,0,30 days ago
1/10/2022 23:50,1664639419,rad_001,0,30 days ago
1/10/2022 23:53,1664639636,rad_001,61356.67,30 days ago
1/10/2022 23:57,1664639851,rad_001,0,30 days ago
